item_uuid,item_name,canonical_id,canonical_leader,canonical_member
fdf91800-1684-5743-a4ba-8ebf95df318a,Co Op All Purpose Cloths 14 * 10 Pack,4731.0,co-op all purpose cloths 10 units,co op all purpose cloth 14 10 pack
fdf75e3f-eae6-506e-8326-256ee9335501,Casillero Del Diablo Sauvignon Blanc (75 cL),4119.0,casillero del diablo sauvnion blanc 750 ml,casillero del diablo sauvignon blanc 75 cl
fdf1e070-17b3-5b8b-a61f-f56752ffd668,Evian Mineral Water (500 mL),7217.0,evian mineral water 500 ml,evian mineral water 500 ml
fdeeb10f-f4bb-470a-9998-6ccd2af7d74a,NESTLE SHREDDIES ORIGINAL (415G),31811.0,nestle shreddies original 415g,nestle shreddies original 415g
fde97915-b93c-5dc2-a376-6223bc4a669f,Mars Chocolate Duo Bar 78.8g,14456.0,mar chocolate duo bar 78.8g,mar chocolate duo bar 78.8g
fde93344-15ff-5221-bb46-f4c3451f9c61,Doritos Tangy Cheese (70G),6375.0,doritos tangy cheese crisps 70 g,doritos tangy cheese 70g
fde28f1d-9153-44b5-90ed-afc08a5cc6b2,BUTTERKIST  SWEET POPCORN,3285.0,butterkist sweet popcorn,butterkist sweet popcorn
fde2835a-2f45-421f-ad08-73bb165a4c62,Snickers Chocolate Bar 48g,21096.0,snickers chocolate bar 48 g,snicker chocolate bar 48g
fde255c5-8fb2-52c3-92e2-d2e2eec8b701,Amber Leaf RYO (T and T) 30G,1189.0,amber leaf ryo tt 30 g,amber leaf ryo t and t 30g
fde157a7-9251-46a6-bfdd-dbf54f53c40a,I Heart Shiraz,10858.0,i heart shiraz red wine,i heart shiraz
fde10308-0144-4ed3-8427-339baead6437,Sovereign KS Dual 20s,21815.0,sovereign king size dual cigarettes 20 units,sovereign k dual 20
fdd94e12-0d8b-52ec-b61c-8930f3d3fd44,Hardys Stamp Cabernet Merlot  75CL,10008.0,hardy's cabernet merlot 750 ml,hardy stamp cabernet merlot 75cl
fdd020b8-4d81-4db0-b26c-6eb48f54a1d7,nestle aero peppermint 90g,31774.0,nestle aero peppermint chocolate bar 90g,nestle aero peppermint 90g
fdcd7c6f-f66d-5e6a-b527-0665b978d7ed,JPS Players KS Real Red (T and T) 20S,18278.0,jps player k real red t and t 20,jps player k real red t and t 20
fdcd774d-2091-5039-b804-1ee392082480,Doritos Cool Original (150G),6339.0,doritos cool original chips  150 g,doritos cool original 150g
fdcbf133-e65b-4428-b99f-70b1b3a86796,Pringles BBQ (200G),18689.0,pringles texas bbq sauce crisp 200 g,pringles bbq 200g
fdc8f33f-5f14-4d0a-8668-c89fe2d68262,Mars Chocolate Duo Bar 78.8g,14456.0,mar chocolate duo bar 78.8g,mar chocolate duo bar 78.8g
fdc8d3a5-41cf-4b51-bbf5-c0fd11b13cd6,Smirnoff 70cl,21007.0,smirnoff vodka 700 ml,smirnoff 70cl
fdc5c2cc-47d1-58c4-8349-1cab77aca70a,Pampers B/Drytaped S3 Pm4.99 4 * 30 Pack,17253.0,pampers bdrytaped s3  4 30 pack,pampers bdrytaped s3  4 30 pack
fdc0d6a3-8427-5dd4-9b91-32441b540eb9,Co Op Large Refuse Bags 9 * 10 Pack,4814.0,co-op large refuse bag 10 units,co op large refuse bag 9 10 pack
fdc0b892-cbf2-4ca1-9282-b7c1bdb1cd23,Cadbury Dairy Milk 180G,3716.0,cadbury dairy milk 180 g,cadbury dairy milk 180g
fdbeef25-f3c9-5f06-af31-475b7f28a698,Casillero Del Diablo Cabernet Sauvignon (75 cL),4119.0,casillero del diablo sauvnion blanc 750 ml,casillero del diablo cabernet sauvignon 75 cl
fdbdea1d-6952-407f-93fb-149db3b7bab2,Doritos Cool Original 150G,6339.0,doritos cool original chips  150 g,doritos cool original 150g
fdbc73c4-ddcd-5d13-8931-d4e26851544a,Gordons and Schweppes SliMline Tonic (250 Ml),8779.0,gordon's gin & schweppes slimline tonic  250 ml,gordons and schweppes slimline tonic 250 ml
fdb41176-f2ed-5769-9f15-e22e8160e6b6,Co Op Kitchen Towel White 12 * 2 Roll,4810.0,co-op kitchen towel 2 units,co op kitchen towel white 12 2 roll
fdb2c377-5d36-5f10-9165-ba3ea6fc0ffe,Co Op Large Refuse Bags 9 * 10 Pack,4814.0,co-op large refuse bag 10 units,co op large refuse bag 9 10 pack
fdaf60b5-1014-426b-8d9a-fe817c109276,MONSTER PACIFIC PUNCH 500ML,18119.0,monster energy pacific punch 500 ml,monster pacific punch 500ml
fdab9138-80df-44bf-bfd8-f278d36cea1b,BAREFOOT MALBEC 75CL,1923.0,barefoot malbec 750 ml,barefoot malbec 75cl
fdaa3ed8-2003-4a5d-b135-c11bf21d4d65,Maltesers Chocolate Treat Bag (68G),14387.0,maltesers chocolate treat bag 68g,maltesers chocolate treat bag 68g
fda8db27-549c-5dca-9b2d-df3add2fe21a,Birra Moretti Lge Nrb (660 Ml),2603.0,birra moretti lager beer 660 ml,birra moretti lge nrb 660 ml
fda646d6-ac5a-4ec8-92f2-8ba86bf695f4,Domestos Bleach Regular 9 * 750 mL,6307.0,domestos bleach regular 750 ml,domestos bleach regular 9 750 ml
fd9fc577-a723-5b62-85a3-b941c183d027,Rizla Papers Green 1S,19723.0,rizla paper green 1,rizla paper green 1
fd9aa71f-99da-5bf2-931c-df9992577efa,Regina Kitchen Towel Blitz 6 * 1 Roll,19352.0,regina kitchen towel blitz  6 x 1 roll,regina kitchen towel blitz 6 1 roll
fd967b50-1ab3-5823-8557-61ffbf2660fe,Colgate Advanced White Pmâ£1 12 * 50 mL,5043.0,colgate advaced white toothpaste 12 x 50 ml,colgate advanced white  12 50 ml
fd9611f5-4342-4bbf-bf2e-43256fc6a7d1,RICHMOND REAL BLUE SK,19547.0,richmond superkings real blue cigarettes,richmond real blue sk
fd8d4ca3-ba71-579a-bbe1-cdcb778a221f,Hardys Vr Pinot Grigio (75 cL),10032.0,hardy's vr pinot grigio white wine 750 ml,hardy vr pinot grigio 75 cl
fd8c5544-2ed5-54ac-bf58-5a9095f1f916,Sterling RYO Pouch (T and T) 30G,21782.0,sterling tt rolling tobacco pouch 30 g,sterling ryo pouch t and t 30g
fd85159a-ddcf-5384-9440-5552124e1b1c,Pampers B/Drytaped S6 Pm4.99 4 * 19 S,17259.0,pampers bdrytaped s6  4 19 s,pampers bdrytaped s6  4 19 s
fd826b37-c742-442b-8358-f925fc617ddb,Kahlua Liqueur 16% - 70cl,12156.0,kalhua 16% liqueur 700 ml,kahlua liqueur 16 % 70cl
fd822883-1959-5f37-91f8-04909fccb30b,Barefoot Pinot Grigio (75 cL),1930.0,barefoot pinot grigio white wine 750 ml,barefoot pinot grigio 75 cl
fd7af102-3585-5916-a43b-6efd32c2e646,Sterling New KS Dual Capsule (T and T) 20S,21842.0,sterling new king size dual capsule tt cigarettes 20 units,sterling new k dual capsule t and t 20
fd79554e-4104-4216-ae08-94683cee3aa1,Dairy Milk Oreo ,3708.0,cadbury dairy milk oreo,dairy milk oreo
fd7882d0-74a0-44c9-bd0e-803c891aa42e,FOX'S VIENNESE MILK CHOCOLATE 120G ,7869.0,fox viennese milk chocolate 120 g,fox viennese milk chocolate 120g
fd71ebd6-005e-59cb-b5f1-bf6e1518352f,Walkers Baked Cheese and Onion Snacks (37.5G),24859.0,walker baked cheese and onion snack 37.5 g,walker baked cheese and onion snack 37.5g
fd6ebacb-36c7-4d77-ae21-fb5a971b8d73,Co-op Soda Water 1L,4866.0,co-op soda water 1 l,coop soda water 1l
fd6d6150-f0d4-493e-b154-95f3abb6a9dd,Heritage Cottage Pie (400G),30481.0,heritage cottage pie 400g,heritage cottage pie 400g
fd6b1eff-bcb2-5c20-94eb-c945d94db2c9,Colgate Protection Pmâ£1 12 * 75 mL,5056.0,colgate protection toothpaste 12 x 75 ml,colgate protection  12 75 ml
fd6aa7b5-5871-4334-9057-1111d07b100e,Casillero Del Diablo Cabernet Sauvignon,4137.0,casillero del diablo cabernet sauvignon,casillero del diablo cabernet sauvignon
fd67564b-5811-5417-98ee-77f8a8eb941b,Twix Xtra Chocolate Biscuit Twin Bars 75g,23846.0,twix xtra chocolate biscuit twin bar 75 g,twix xtra chocolate biscuit twin bar 75g
fd67214f-c4b9-4b1e-93d7-74a96b251573,R WHITES LEMONADE 2LTR,18953.0,r white lemonade 2ltr,r white lemonade 2ltr
fd65fb95-aa52-4290-88f4-bf66fbbd79ba,Golden Virginia Yellow 30G,8703.0,golden virginia yellow 30 g,golden virginia yellow 30g
fd61db83-0875-5636-950c-54f8a2fbb89e,I Heart Prosecco Ext Dry Doc (75 cL),10839.0,i heart prosecco extra dry wine 750 ml,i heart prosecco ext dry doc 75 cl
fd5bcd18-dd60-42e4-ba70-29eae446d93f,Sun Exotic Citrus Twist 1L,22136.0,sun exotic citrus twist juice 1 l,sun exotic citrus twist 1l
fd5a9aa1-d609-40c4-8e46-3a9bba42aa03,IRN BRU 330ml can,10970.0,irn-bru  330 ml,irn bru 330ml can
fd58e60d-ad9e-5fea-81e7-d8528b3c1510,K Cider  (4x500 mL),12095.0,k cider 4 x 500 ml,k cider 4x500 ml
fd49ec64-661c-40e2-a1ec-cc0af13a0090,MCVITIES COCONUT RINGS (300G),15031.0,mcvities coconut ring biscuit 300g,mcvities coconut ring 300g
fd48a4a8-b5a6-58a5-94a0-c68f9fe1fd1d,Maryland Choc Chip Cookies ,14660.0,maryland cooky choc chip,maryland choc chip cooky
fd45b4e3-210b-5119-bcd9-5f311b366386,Pot Noodle Original Curry (90 G),18476.0,pot noodle original curry 90 g,pot noodle original curry 90 g
fd424294-f834-46f1-aee7-6c8027584444,Gordons Gin & Tonic (250ml),18022.0,gordons gin tonic 250 ml,gordons gin tonic 250ml
fd416018-f680-522b-8b33-4952f344d6f8,Birds Eye Vegetable Burgers (2 S),2578.0,bird eye vegetable burger 2 units,bird eye vegetable burger 2 s
fd3b3fe0-f8f5-47a0-9320-14cb6cd9197f,Rubicon Sparkling Mango (500ml),20090.0,rubicon sparkling mango juice 500 ml,rubicon sparkling mango 500ml
fd385423-38de-5bfe-bd7f-5fae4a69fcb8,Farleys Rusks Original (9 S),7450.0,farley's rusk golden baked goodness 9 units,farleys rusk original 9 s
fd367a40-35dd-47f7-b527-53d20e6432bc,KETTLE SWEET CHILLI &SOUR CREAM (80G),12414.0,kettle sweet chilli sour cream 80 g,kettle sweet chilli sour cream 80g
fd31b09b-9067-5169-8a1a-222daa98982d,B and H KS Gold (T and T) 20S,1634.0,benson & hedges gold tt 20 units,b and h k gold t and t 20
fd29a38a-c926-4a4d-8b0e-8336c784d8fd,Blossom Hill Cabernet Sauvignon,2709.0,blossom hill cabernet sauvignon 750 ml,blossom hill cabernet sauvignon
fd28646f-1a84-458e-abb9-98523354bfdc,Coral Bath Sponge,29176.0,coral bath sponge,coral bath sponge
fd26c390-a893-5776-a175-a54414c9a350,Cadbury Boost Duo  (68 G),3398.0,cadbury boost duo chocolate bar 68 g,cadbury boost duo 68 g
fd210cc1-294d-4e74-bef3-dd9a780ca200,Hot Chocolate,10641.0,hot chocolate,hot chocolate
fd1d9aef-7d77-463f-8942-efd536c5c972,Sensation Thai Sweet Chilli 65g,25048.0,sensation thai sweet chilli 65 g,sensation thai sweet chilli 65g
fd1acd67-bc31-5068-85b2-5893a2b4f5e1,Felix Fish In Jelly Â£3.75 4 * 12x100 gms,7572.0,felix cat food fish selection in jelly 48 x 100 g,felix fish in jelly 3.75 4 12x100 gm
fd173aeb-764c-5175-8396-a4ef5d870bd9,Birds Eye Chicken Chargrills Original (170g),2541.0,bird eye chicken chargrills original 170 g,bird eye chicken chargrills original 170g
fd168970-18cd-433d-95ec-fed176efd03a,KOKA INSTANT NOODLES CURRY FLAVOUR 85G,30972.0,koka instant noodle curry flavour 85 g,koka instant noodle curry flavour 85g
fd0ba1ad-3537-5e1b-8abd-93bc69c49dee,Gallo Pinot Grigio (75 Cl),8343.0,gallo family vineyard pinot grigio white wine 750 ml,gallo pinot grigio 75 cl
fd06056f-c97b-4635-828d-150722ea7ed0,Monster Munch Pickled Onion,24834.0,monster munch pickled onion,monster munch pickled onion
fcfd0e67-652e-437e-b96b-8702249dc077,Kelloggs Frosties ,12191.0,frosties cereal,kellogg frosties
fcfb0028-25d1-50df-b5fa-7d466f13ee4b,Sensations Roast Chicken and Thyme (150G),20536.0,sensation roast chicken & thyme flavour potato crisps 150 g,sensation roast chicken and thyme 150g
fcfa57ba-cc94-474d-94c2-9836aafe3989,Kinder Bueno Bar,12451.0,kinder bueno milk,kinder bueno bar
fcf7ed3e-a975-55d2-a926-d3c161e0fdc3,Bisto Chicken Gravy Granules 190g,2638.0,bisto gravy granule for chicken 190 g,bisto chicken gravy granule 190g
fcf4e694-ae14-5d91-a772-508ac589dcfc,Radox Shower Active 6 * 250 mL,18996.0,randox shower active 6 x 250 ml,radox shower active 6 250 ml
fcf4e160-76ea-4879-bef6-aa9bb6086704,CHERUBS BABY BOTTLE (250ML),4367.0,cherub baby bottle 250 ml,cherub baby bottle 250ml
fcefea37-8a6c-4632-a3ec-f2751ea2f17a,Highland Spring Sparkling Water (500ML),10530.0,highland spring sparkling water 500 ml,highland spring sparkling water 500ml
fced7b07-214c-559e-9b24-170aaa4f62d3,Stella Artois  (4x500 mL),21631.0,stella artois beer 4 x 500 ml,stella artois 4x500 ml
fceaffb8-289a-4f0b-9922-957e660f266c,Mayfair Original Blue (20 pack),14742.0,mayfair original blue 20 pack,mayfair original blue 20 pack
fceabb06-f2d2-54f0-b280-f3da651035c8,Yellow Tail Shiraz (75 cL),26435.0,yellow tail shiraz 75 ml,yellow tail shiraz 75 cl
fcea38ad-5149-4bf5-89d9-42e0a5dde0d9,RELENTLESS APPLE & KIWI 500ml,19426.0,relentless apple & kiwi energy drink 500 ml,relentless apple kiwi 500ml
fce784f9-c158-5547-923b-bb7444997b1f,Oyster Bay Sauvignon Blanc (75 cL),17065.0,oyster bay sauvignon blanc 75 ml,oyster bay sauvignon blanc 75 cl
fce663b0-87ac-45ab-8a9c-4a590c33888d,Andrexx Classic Clean (4 Rolls),4644.0,andrex classic clean tilet tissue 4 roll,andrexx classic clean 4 roll
fce01693-e41e-5dfc-a809-a1d763ee0ad6,Whiskas 1+ Fish Meat 3.75 4 * 12x100 gms,25468.0,whiskas 1+ fish meat 3.75 4 12 x 100 g,whiskas 1 fish meat 3.75 4 12x100 gm
fcdef5dc-e2cb-4671-aa27-032e1b11aa23,strongbow dark fruits (4x440ml),22021.0,strongbow dark fruit cider 4 x 440 ml,strongbow dark fruit 4x440ml
fcdd2fd3-268a-5b51-99ad-806471eb1085,Evian Mineral Water (1.5 L),7219.0,evian mineral water 1.5 l,evian mineral water 1.5 l
fcdb7dea-1770-5b75-8a0f-40d7cfa897a5,Bakers Comp Beef Veg Â£2.49 5 * 1 kg,1760.0,bakers comp chick veg 5 x 1 kg,baker comp beef veg 2.49 5 1 kg
fcda62a2-f171-4801-a4d8-017e372ef336,GUINNESS ORIGINAL,9137.0,guiness original draught beer,guinness original
fcd7e181-088a-4679-aa90-637051069d32,RUBICON MANGO 500ML ,20071.0,rubicon mango juice 500 ml,rubicon mango 500ml
fcd6fb74-3daa-4fb5-b5be-0c647e447afe,NESCAFE GOLD CAPPUCCINO (8S),31750.0,nescafe gold cappuccino 8,nescafe gold cappuccino 8
fcd64f5c-ff6a-58d4-a375-3159c4d027c2,Monster Munch Flamin Hot (40G),24799.0,monster munch flamin hot 40 g,monster munch flamin hot 40g
fcd5bd79-5a89-5723-963b-4d14ac6838a4,Trebor Ex Strong Mint Roll   (40 G),23504.0,trebor extra strong mint roll 40 g,trebor ex strong mint roll 40 g
fcd46cd2-6369-4903-9aa2-c7a5ef31bb1b,Hovis Best of Both Medium (750g),10680.0,hovis  best of both medium bread 750 g,hovis best of both medium 750g
fcd404ff-e804-4320-b3bb-a00f7789618f,Galaxy Caramel Block 135g,8241.0,galaxy caramel block 135 g,galaxy caramel block 135g
fccf87c3-e41e-59f5-833c-b3b50dc55bf2,Co Op Scouring Pads Pmâ£1 13 * 4 Pack,4857.0,co-op scouring pad 4 units,co op scouring pad  13 4 pack
fcc2181f-4944-4666-a8f7-7c8fdad140fc,PRINGLES SALT & VINEGAR 200G,18665.0,pringles salt vinegar crisp 200 g,pringles salt vinegar 200g
fcbc68ed-f218-4fb3-84fb-1771f4444d72,Red Bull Watermelon 250ML,19247.0,red bull watermelon 250 ml,red bull watermelon 250ml
fcb96dab-d858-5f23-90a9-6b5c3a8ad44b,Walkers Crisps Prawn Cocktail (32.5G),24866.0,walker crisp prawn cocktail 32.5 g,walker crisp prawn cocktail 32.5g
fcb7e32e-89fc-5fa9-bad8-f1a03b8bbac0,Walkers Baked Cheese and Onion Snacks (37.5G),24859.0,walker baked cheese and onion snack 37.5 g,walker baked cheese and onion snack 37.5g
fcb6e9c8-c61b-575a-9a1c-e2c9aff37330,Pot Noodle Chicken and Mushroom (90 G),18453.0,pot noodle chicken and mushroom 90 g,pot noodle chicken and mushroom 90 g
fcb69e00-4b09-4007-be5c-498e688841de,Hellman's mayonnaise 430ml,10369.0,hellmann's real mayonnaise 430 ml,hellman mayonnaise 430ml
fcb585d2-8b51-5183-99be-7033252530f7,Diet Coke (500 mL),5018.0,coke diet soda 500 ml,diet coke 500 ml
fcac50cd-142f-47a7-a9ae-857523350ac3,Doritos Tangy Cheese Tortilla Chips 150g,6347.0,doritos tangy cheese crisps 150 g,doritos tangy cheese tortilla chip 150g
fca78701-65e2-4e19-9e9f-8ca32be27aad,ELF BAR COCONUT MELON,6924.0,elf bar disposable puff coconut melon 1 unit,elf bar coconut melon
fca600d9-81af-5771-89c9-71d8c119e5ba,Comfort Blue Pmâ£1.99 21w 8 * 750 mL,5117.0,comfort blue conditioner 21w 8 x 750 ml,comfort blue  21w 8 750 ml
fca3e0dc-505d-529e-b0a2-a6a1630d64fc,Heinz Cream Tomato Soup (400 G),10809.0,heinz cream of tomato soup  400 g,heinz cream tomato soup 400 g
fca1a9b7-1b4b-4a0a-9857-31d1623819df,Pampers B/Drytaped S3 Pm4.99 4 * 30 Pack,17253.0,pampers bdrytaped s3  4 30 pack,pampers bdrytaped s3  4 30 pack
fc9d27b9-de87-534b-b7dc-6455996a8241,Mccoys Flame Grilled Steak (47.5G),14915.0,mccoys flame grilled steak 47.5g,mccoys flame grilled steak 47.5g
fc95563c-fba3-5420-9e58-61ad85d703fe,Cadbury Caramel Nibbles Bag (120 G),3763.0,cadbury caramel nibble 120 g,cadbury caramel nibble bag 120 g
fc8c0d7e-de93-4437-b8d7-d16559568665,Walkers Ready Salted,24921.0,walker ready salted,walker ready salted
fc8b513c-3259-44f0-8e9c-b99efd783457,CocaCola 1.5L,4929.0,coca cola soda 1.5 l,cocacola 1.5l
fc8a2b74-cbab-5701-b448-309c6c5edcfe,Birra Moretti Lge Nrb (660 mL),2603.0,birra moretti lager beer 660 ml,birra moretti lge nrb 660 ml
fc855728-dda4-423f-9a58-2700b49b4229,Heineken (4x568ml),10272.0,heineken premium lager beer 4 x 568 ml,heineken 4x568ml
fc7e9e60-ab30-4d7f-8acb-03a702fcbc5a,Nestle Yorkie Original 46g,16460.0,nestle yorkie original 46g,nestle yorkie original 46g
fc7b0d61-1ff0-4d00-ac51-762caa709f64,I Heart Merlot,10853.0,i heart merlot red wine,i heart merlot
fc7a5f60-e374-4225-ae98-936e410f871a,RED BULL ENERGY 4PK,32371.0,red bull energy drink 4 pack,red bull energy 4pk
fc7556f1-7684-5262-9ed0-a71d269bcd7e,Oyster Bay Sauvignon Blanc (75 cL),17065.0,oyster bay sauvignon blanc 75 ml,oyster bay sauvignon blanc 75 cl
fc7552a5-bc43-46ea-a3b7-e65e49e2aca9,Evian Mineral Water (500 mL),7217.0,evian mineral water 500 ml,evian mineral water 500 ml
fc6e4cc9-b01f-43e8-a729-a2f30a7f6f5e,Nik Naks Nice N Spicy 85g ,16499.0,nik naks spicy 85g,nik naks nice n spicy 85g
fc6c1c28-c4f4-4d62-8e80-0abd3e16038a,TANGO ORANGE (2L),33210.0,tango orange soft drink 2 l,tango orange 2l
fc6bf89f-3d05-477d-aa2a-18af3b099ccf,Coca Cola Cherry Can 330ML,4973.0,coca cola cherry soda 330 ml,coca cola cherry can 330ml
fc6ab048-91e0-5fe7-a0d6-806e501cc94d,Rizla Papers Green 1S,19723.0,rizla paper green 1,rizla paper green 1
fc68bcc3-83b0-45a2-ad8b-1f2a1b31ab04,Mars,14434.0,mar,mar
fc685287-7f17-4af2-8eba-9426c675a902,Twix Xtra Chocolate Biscuit Twin Bars 75g,23846.0,twix xtra chocolate biscuit twin bar 75 g,twix xtra chocolate biscuit twin bar 75g
fc6249ed-2d22-4845-93a1-fded7ea723cb,Foster's 10 Pack ,7810.0,foster's lager beer 10 pack,foster 10 pack
fc62422e-c842-4b8d-83bd-f98874489643,Chocolate Swiss Roll ,4528.0,chocolate swiss roll,chocolate swiss roll
fc623316-3971-5f8d-91e1-b341b3383600,Daz Go Pods Pm2.49 12w 6 * 12 Wash,5851.0,daz washing pods 6 x 12 units,daz go pod  12w 6 12 wash
fc6043bd-ea60-5772-9d5c-5a761ced60a1,I Heart Rose (75 cL),10856.0,i heart rosé wine 750 ml,i heart rose 75 cl
fc5b2029-8478-5282-ac78-e8328541e821,Snickers Chocolate Bar 48g,21096.0,snickers chocolate bar 48 g,snicker chocolate bar 48g
fc59b030-6fce-5f8e-bcb2-61abaf8a9af2,Tampax Compak Regular 18s ,22589.0,tampax compak regular 18 units,tampax compak regular 18
fc56e445-f915-4e36-9dbd-19f999a9c88a,Kellogg's Crunchy Nuts,12229.0,kellogs crunchy nut,kellogg crunchy nut
fc50eef3-585c-4d22-8827-e5cbfda1b8bc,Captain Morgan Spiced Rum 20cl,3956.0,captain morgan original spiced gold rum 200 ml,captain morgan spiced rum 20cl
fc4eea72-1c89-4740-94eb-5851d0bb94f4,CADBURY DAIRY MILK OREO SANDWICH 96G,3482.0,cadbury dairy milk chocolate oreo sandwich 96 g,cadbury dairy milk oreo sandwich 96g
fc4dd5d7-b91d-4efc-9980-66bebc17765a,Old Mout cider Pineapple & Raspberry,16704.0,old mout cider pineapple raspberry,old mout cider pineapple raspberry
fc47fda5-4b50-4379-876a-28237f173ba1,Red Bull Energy Drink 473ml,19165.0,red bull energy drink 473 ml,red bull energy drink 473ml
fc4421c7-480d-4114-9758-fbfd16ce0494,Butchers With Tripe (400g),3263.0,butcher with tripe 400 g,butcher with tripe 400g
fc3a7fc5-bdaf-45a3-95e8-3541ecaa2cdb,BAHLSEN CHOCO LEIBNIZ MILK 125G ,1709.0,bahlsen choco leibniz milk 125 g,bahlsen choco leibniz milk 125g
fc36f63c-cc44-5677-a544-feb126c38276,Pringles Sour Cream and Onion (200G),18679.0,pringles sour cream onion crisp 200 g,pringles sour cream and onion 200g
fc3550a6-21d1-554c-a601-d37868cee262,Heinz Cream Tomato Soup (400 G),10809.0,heinz cream of tomato soup  400 g,heinz cream tomato soup 400 g
fc31eb1d-25ae-53d7-ac40-65afe6536677,Twix Chocolate Biscuit Twin Bars 50g,23808.0,twix chocolate biscuit twin bar 50 g,twix chocolate biscuit twin bar 50g
fc3022a7-72be-5be0-98bf-945115b8f410,Haribo Supermix Bag 180g,10132.0,haribo super mix 180 g,haribo supermix bag 180g
fc2cc597-c5cd-5825-b253-5907aff55733,Mccoys Flame Grilled Steak ,14914.0,mccoys flame grilled steak 1,mccoys flame grilled steak
fc29146a-41a8-5062-97f2-4e583fdc0d96,Galaxy Caramel Block (135 G),8241.0,galaxy caramel block 135 g,galaxy caramel block 135 g
fc2413db-6d7d-58df-8994-aebd934d1e8b,Sterling Dual Cigarillo 10S,21748.0,sterling dual cigarillo 10 units,sterling dual cigarillo 10
fc211f5c-521f-539f-8769-01ec7bc33208,I Heart Shiraz,10858.0,i heart shiraz red wine,i heart shiraz
fc1dc7a5-3653-55f8-8b64-d8d058d864ff,Gillette Classic Shav Gelsens 6 * 200 mL,8466.0,gillette classic shave gel sensitive 6 x 200 ml,gillette classic shav gelsens 6 200 ml
fc1d446b-7fc0-4c83-a47f-977deb31e055,"Levi Roots Caribbean Crush with Grapefruit, Mango and Juicy Pineapple 500ML",13537.0,levi root grapefruit mongo and juicy pineapple 500ml,levi root caribbean crush with grapefruit mango and juicy pineapple 500ml
fc18487a-8247-5813-802f-6d5144755586,Barefoot Merlot (75 cL),27084.0,barefoot merlot 75 cl,barefoot merlot 75 cl
fc1674d6-e6e1-47fa-b3cc-06e55629d20e,Walkers Cheese and Onion 6 Pack,33599.0,walkers cheese & onion crisps 6 pack,walker cheese and onion 6 pack
fc166273-4929-5a7a-a447-7badc4b3bd7e,Lambert and Butler King Size Real Blue (T and T) 20S,13182.0,lambert and butler king size silver t and t 20,lambert and butler king size real blue t and t 20
fc14bb8c-b656-47d8-80d9-72cdc514b2e1,Oyster Bay Sauvignon Blanc,17064.0,oyster bay sauvignon blanc,oyster bay sauvignon blanc
fc12f072-8487-4d12-90a2-4264f7c0ee01,Lotus biscoff ,13825.0,lotus biscoff tub,lotus biscoff
fc12448b-7b2a-5e5d-b263-275842bd6c8d,Sterling New KS Dual Capsule (T and T) 20S,21842.0,sterling new king size dual capsule tt cigarettes 20 units,sterling new k dual capsule t and t 20
fc0f6bfa-b2dc-5e0e-ae4f-cb632d133df6,Freixenet Prosecco Doc ,7992.0,freixenet prosecco doc,freixenet prosecco doc
fc0f098c-9a82-4df4-a801-ba2e4712d427,CATHEDRAL CITY EXTRA MATURE CHEDDAR 350G,4166.0,cathederal city extra mature 350 g,cathedral city extra mature cheddar 350g
fc08ce0c-96c5-55de-b6da-ded27fb856da,Coke Diet Coke 1.75ltr,6103.0,coke diet soda 1.75 l,coke diet coke 1.75ltr
fc056827-3fe6-52c4-8bc7-c6ab3a1efb38,Cadbury Caramel Nibbles Bag  (120 G),3763.0,cadbury caramel nibble 120 g,cadbury caramel nibble bag 120 g
