item_uuid,item_name,image_url,number_sku_sold
0445226a-b6f4-5e55-a1fc-030106b00192,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,1
06ba8267-93a4-5f00-8c51-e54fc8c74b17,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,25
17ace8fc-8982-5278-b7ea-3a875b54adf5,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,18
1b29ecf4-66ae-5950-9995-0bc1fb9f3143,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,17
20fc1195-954b-5442-82c2-6635698ffdb7,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,2
2970793c-d34d-55a8-803c-2827500ba146,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,6
2994519a-b7fc-5248-ac92-c58ff75f3b2a,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,7
2d5147d9-ac55-5ebd-a137-8a615e2c7075,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,30
3a973894-d5d7-52b9-9165-6dd14c1e7f51,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,9
431737c0-b5de-554d-9591-f082bc162b3e,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,15
4db17920-38b8-5da7-a0d4-ed023533727c,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,2
51c56dfd-a29e-518b-a0c3-4c5e88dbf405,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,32
53a676f7-08ce-5280-8d65-d7b288dc7043,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/2be6635ec533c5201a2697ef9433e7aa/859baff1d76042a45e319d1de80aec7a.jpeg,1
593fbf70-a3c2-5979-9f5d-5dfb9c3a1584,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/2be6635ec533c5201a2697ef9433e7aa/859baff1d76042a45e319d1de80aec7a.jpeg,13
6c1795ff-2b02-5dde-8961-2e37baedf7a9,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,4
7020c645-9b34-5b3b-beb4-8777c10eeca5,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,12
7299a6f0-bb57-5442-8b53-caf4554228d4,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,1
74b07853-ce47-5aff-8309-562572b25bdb,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,7
84663162-ba7b-59b9-803a-c2e5735908bf,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,3
9b6a87a1-09b4-5a75-979b-007f4d46b6c6,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,1
a6ff6ce5-6e37-569f-8a6d-70efc2e5ecdb,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,3
afd9e1aa-c71d-59e3-8a06-84b7ffd63cd0,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/2be6635ec533c5201a2697ef9433e7aa/859baff1d76042a45e319d1de80aec7a.jpeg,1
b2575458-f879-5023-b934-bd0f2f9293e6,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,8
b776804a-a9e9-5139-b477-71b7a5b51e49,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,2
c75b1573-e2d0-517b-899b-ce17ec942323,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,1
d0546a6c-661f-5897-bc4d-3ec40b9af020,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,104
e0bbca49-db2a-5322-9deb-a0160fa5739e,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,1
e3b9cd58-b619-500c-b6e6-94d7af649e52,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,11
e573b1af-6829-53f3-9dbd-99ad52885fbb,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,1
e6fd28d6-0a68-5c45-aa36-46dba2d7d9cf,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,4
ec5fc333-79ef-5134-a0f2-fbf47aec501e,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,15
f050f591-ede9-5f7f-b149-db9b7e9c364b,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/2be6635ec533c5201a2697ef9433e7aa/859baff1d76042a45e319d1de80aec7a.jpeg,1
f55684a4-6454-58b9-a312-0cc48fbb187c,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,7
ffec0270-a43f-5563-8381-66fbe20798b6,Yellow Tail Chardonnay 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8a344d663c6a3612b25e1b99abeb1537/859baff1d76042a45e319d1de80aec7a.jpeg,1
009698fb-a582-5556-96c5-8b853f2b5aed,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,3
00b899fa-18ad-5625-b666-985d80248856,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,1
01ed8e45-3355-5169-bf15-89c308f4f907,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,1
021fd549-dff4-54ee-b602-22b8ee393e8d,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,4
023483a3-50a2-5499-ad17-7474b2ddc01a,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,5
0692ec02-5986-5171-a1bb-5214ec59627f,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,5
06dae3ea-23b5-5d61-9c70-68efb6644634,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,2
168e5093-e52a-57e0-85aa-ec41689d3130,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/3aa9da0470e4933662e68b6bdb20c4ad/859baff1d76042a45e319d1de80aec7a.jpeg,2
17338062-23d8-583c-b500-696e804948a8,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,5
1fa75265-cca9-5bc1-9789-f7a37fd03911,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,1
2790b33a-b613-5573-9cde-4fc15110a8c6,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,1
27f97ed0-35bf-52e2-878e-084cb658467a,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,7
2c758a3a-075a-51f4-83b4-9ffcf415890b,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,1
415bece2-6182-58a0-a03c-6a8cefaf1909,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,4
428ebeff-4168-59d3-9bb0-33d51d178d54,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,9
431952ce-d2a7-5c5f-bb2e-7c6f0d1a432c,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,5
47ce9370-55e1-51ba-b5ea-a5e5b6812a8c,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/3aa9da0470e4933662e68b6bdb20c4ad/859baff1d76042a45e319d1de80aec7a.jpeg,4
484792af-4886-5be1-9c19-fb4611cc6984,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,3
4968d1c8-d045-513a-98fb-2b4d113b03a8,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,1
4d87c10a-f46c-5f07-9b61-ab949f95c207,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,14
4dc5b005-09ca-5a61-b855-7c47ccd986ac,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,1
4df1fd1a-8282-5468-b6eb-31090c81e041,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,74
50200965-b0bf-5d66-972e-5806a92ee7c1,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/3aa9da0470e4933662e68b6bdb20c4ad/859baff1d76042a45e319d1de80aec7a.jpeg,2
53c7b318-0d4b-587d-ab9b-e71a71459ff9,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,5
5949f18c-7247-5af8-877d-505bf328f4ec,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,9
6039886b-11b4-544d-943d-eb588ca04fc0,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,2
604579fa-4160-505f-9201-22917bb74b06,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,1
6b0990ee-7eba-5201-b36c-3d999caf12fc,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,33
77abca56-e1eb-556c-8283-191480075250,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,9
7eb7f6a4-7d0f-5e08-8abb-ca80562d2c36,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,2
9a1f254e-ff66-550e-9bde-57e41f74d4b2,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,5
a00f056f-99f9-57fb-a75b-ab3a50c26056,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,1
acca815e-6c9e-53e5-a6ea-2e278b5c608d,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,2
ad878f35-1093-5260-b2b9-873aaaaceb09,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,9
b44c732d-650a-5302-9f46-0f7464fd72b6,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,50
b8705ca7-ca93-5956-ade7-98fb5cd81e34,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/3aa9da0470e4933662e68b6bdb20c4ad/859baff1d76042a45e319d1de80aec7a.jpeg,5
b9f4efc2-caed-50e6-87e8-6c9f42187a77,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,1
c337cf32-c031-5e62-a774-9218d5b4b4f5,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/3aa9da0470e4933662e68b6bdb20c4ad/859baff1d76042a45e319d1de80aec7a.jpeg,3
d10ae5c8-53ea-5c7c-aff9-e08e5c19d09e,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/3aa9da0470e4933662e68b6bdb20c4ad/859baff1d76042a45e319d1de80aec7a.jpeg,17
d12fa6bf-50c6-5699-9375-1ab07b8a9c82,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,1
d8b47d8b-6972-5b3c-939a-a84167d2e58a,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,5
db730e17-4ba5-5ff0-9180-cd4de74200f8,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,11
dca3352e-e1dc-5e5f-a4d7-ce7435f1a2c3,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,1
ddbadcf8-8e0a-58a5-a418-00d02592a7b8,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,3
df088b0d-f0a0-542c-9139-16601e54700a,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/d366b86b5ef9b85f1ce784d42f99b499/859baff1d76042a45e319d1de80aec7a.jpeg,2
e1603e0d-c3af-5446-993b-5b4070517c56,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/3aa9da0470e4933662e68b6bdb20c4ad/859baff1d76042a45e319d1de80aec7a.jpeg,6
f2119cef-16a5-5503-bd86-8eff8cd28f46,Yellow Tail Jammy Red Roo 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/3aa9da0470e4933662e68b6bdb20c4ad/859baff1d76042a45e319d1de80aec7a.jpeg,1
05fff782-c5ee-52db-9783-35409e1f5219,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,1
0bd6b03e-204e-57d2-9fa3-ea694627f4ad,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,1
2cec45c7-fc3a-5683-be71-d642d26bb2a0,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,1
30ca9148-27d2-5338-93cd-ac1e1ff3e6b1,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,13
394fd041-2eb7-513f-877f-c53aa89bae30,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,1
3e81de0c-2f0c-54c2-833f-dbc287681a03,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,1
3f5d36ba-ed20-5ce6-ab6b-e168359012e1,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,4
40d53307-ecca-5179-a81f-c2da869781ed,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,3
57e734d3-1b7c-542d-94f2-9e775056d180,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/b4cee40d1ebd6b4e86ab04cc51c24f3f/859baff1d76042a45e319d1de80aec7a.jpeg,2
5831f14c-6bf8-5134-972a-bcfcadf9fa15,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,4
639c7fff-6f55-5019-b98a-30e0462a1398,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/b4cee40d1ebd6b4e86ab04cc51c24f3f/859baff1d76042a45e319d1de80aec7a.jpeg,1
63dfcc9d-e8c0-5564-bec0-4b241e210b95,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,1
641b42ea-e2a6-5428-a2d0-3f6ac67385cf,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,3
73be34c6-64a1-5c8e-a392-66c607772a47,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,3
7670dfaf-3225-5142-9a07-ff91be9c97fd,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,1
8f50a034-b835-5e87-8247-3db389cd6462,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/b4cee40d1ebd6b4e86ab04cc51c24f3f/859baff1d76042a45e319d1de80aec7a.jpeg,1
9ae72ec5-bfd9-558b-a07d-2ee628967382,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,1
b1116abd-ae15-50f4-8fa9-f14f033921e7,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,2
b35233d4-bf6e-5020-881e-6398e20bef9b,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,1
c516df05-3168-5970-9eb3-6ec5f6b53620,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,1
cc69f63a-691e-555a-a400-db7d7ccaa04f,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,3
e2692404-a5a3-5995-b7c5-aaca9f5e7400,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,1
e3617b15-e311-5074-a70f-3b47ccb1ccef,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/b4cee40d1ebd6b4e86ab04cc51c24f3f/859baff1d76042a45e319d1de80aec7a.jpeg,6
e3d6c127-d5d4-530b-816d-6a85dd2f30fc,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,5
efa1defe-eecf-575c-8361-16c426cac655,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,5
f18eefed-47d8-550c-8959-1c38bb299f12,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,2
ffba36af-4bc8-5f21-a48e-49ad5f91d1ff,Yellow Tail Malbec  75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/8086007a2ef7ee79a8e91ca4c5295b80/859baff1d76042a45e319d1de80aec7a.jpeg,2
01c30159-1e5b-588f-a971-f70c436f2ea3,Yellow Tail Merlot 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/c4c6a70deab631f6a429a19f4acdb534/859baff1d76042a45e319d1de80aec7a.jpeg,10
01e4c5e0-8235-5acd-bc15-5f837c8e4aae,Yellow Tail Merlot 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/c4c6a70deab631f6a429a19f4acdb534/859baff1d76042a45e319d1de80aec7a.jpeg,3
09a36ab1-b0e8-5e63-868a-25c36c9afa17,Yellow Tail Merlot 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/c4c6a70deab631f6a429a19f4acdb534/859baff1d76042a45e319d1de80aec7a.jpeg,1
0c75b8b4-2a58-5796-bd21-9855c27204a9,Yellow Tail Merlot 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/c4c6a70deab631f6a429a19f4acdb534/859baff1d76042a45e319d1de80aec7a.jpeg,2
0ea6809a-60a7-5863-8bad-f284a8cc3094,Yellow Tail Merlot 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/c4c6a70deab631f6a429a19f4acdb534/859baff1d76042a45e319d1de80aec7a.jpeg,2
2f03152d-468a-5832-816c-4acfb56875ee,Yellow Tail Merlot 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/907e47cb82c3b422153473cefe032d58/859baff1d76042a45e319d1de80aec7a.jpeg,2
30dc0cce-8258-5785-8124-d0e2aeb8fb81,Yellow Tail Merlot 75Cl,https://tb-static.uber.com/prod/image-proc/processed_images/c4c6a70deab631f6a429a19f4acdb534/859baff1d76042a45e319d1de80aec7a.jpeg,1
