item_uuid,item_name,image_url,number_sku_sold
5c5cbc25-a1c5-493a-8f3d-4cb86c4e0b3c,Co op Cola,https://d1ralsognjng37.cloudfront.net/17647e99-52ea-419b-a7dd-a5761977391a.jpeg,5
e4ab3a59-1ec1-4f6e-a50f-f2b7357a3196,Co op Chopped Tomatoes,https://d1ralsognjng37.cloudfront.net/b066fadd-e82a-4b27-9a8e-626bca19cfbf.jpeg,1
abac097d-9046-477f-9d7b-819ea66b5fcc,Co op Chocolate&Nut Cone 4pk,,13
dc9f0a5c-a04b-41af-9732-291a85706fa2,Co op Chocolate and Nut Cones 4pk 110ml,,2
9a7fc0cb-0d7f-4cfa-af4e-447f139de989,Co op Chocolate & Nut Cones 4pk,https://d1ralsognjng37.cloudfront.net/eddd2f0a-8d5f-4458-afe9-9542b7a4e35a.jpeg,13
eefea4ef-5282-5a7b-b9a9-62690cc356b2,Co op Chilli Paste 80g,,0
ab1bc0a7-aae0-4ba0-9d09-b7a1f1d023e9,Co op Chicken and Pancetta Tortelloni,https://d1ralsognjng37.cloudfront.net/04335edc-581b-4b7c-a9ad-772561d832db.jpeg,0
9ebf83b8-e6b0-5ad5-a21c-d97336bad071,Co op Chicken Tikka Masala with Pilau Rice 425g,https://d1ralsognjng37.cloudfront.net/3a4e09ca-c6ca-4d69-980b-36d49e626211.jpeg,2
2877b7fc-3439-530a-b39a-71d72992396e,Co op Chicken Korma & Pilau Rice 425g,https://d1ralsognjng37.cloudfront.net/9bdc5f76-6da1-40aa-a643-ac8408896667.jpeg,2
69b76fe8-866b-439d-95f5-43b190739039,Co op Cheese Puff 150g,https://tb-static.uber.com/prod/image-proc/processed_images/294940e6807f8e643a8c1731020c4bc5/859baff1d76042a45e319d1de80aec7a.jpeg,3
0b65f8a2-d3b9-5f04-adcd-d31361e6c60b,Co op Celery 1's pk,https://d1ralsognjng37.cloudfront.net/18aea5a9-1319-4bb1-9550-e8ec71094cae.jpeg,1
31983334-4f61-4ebe-a3a4-9262632925cd,Co op Carrots 500g,,1
9c31a199-a096-4a3c-85db-6307ae6d528f,Co op British Chicken Fillets 300g,,2
e1004d74-c947-4331-8209-b5210c2add88,Co op British 2 Chicken Fillets 300g,,2
f7f71e84-189e-5d0b-b7ba-05a7cf5e3130,Co op British 2 Chicken Fillets 300g,,1
a55d371f-d189-4e3a-8ae0-dcce77d161f2,Co op Blueberries 125g,https://d1ralsognjng37.cloudfront.net/809a007e-7284-4b64-a039-12a0179fcd24.jpeg,1
5e38fd5e-b17d-436a-8d2a-4c9775f2ee40,Co op Bananas 1 Paqck,https://d1ralsognjng37.cloudfront.net/6bb7d2b5-33b3-4c40-8b98-8d6f939e3626.jpeg,2
027bb5f6-7686-4658-8447-965e8acdd995,Co op Bananas,https://d1ralsognjng37.cloudfront.net/a794cdea-5213-4416-b413-1d72153f184c.jpeg,2
67e80b37-be8c-58d3-9837-2ba6838b6fda,Co op Bananas,https://d1ralsognjng37.cloudfront.net/457dce11-8bfc-402b-ae19-891ddccaec0a.jpeg,4
532871c4-ce59-456c-b403-0863f53216ee,Co op Bacon Rashers 150g,https://tb-static.uber.com/prod/image-proc/processed_images/b478abf3953b7da042607340e03d57f3/859baff1d76042a45e319d1de80aec7a.jpeg,6
0080c2ee-80c2-5bb4-8c37-39bcffc55622,Co op Baby Spinach 125g,https://d1ralsognjng37.cloudfront.net/3a16c40a-1246-4415-94ec-3b8337cf93ef.jpeg,6
4c7ca663-b712-4862-9c17-024153d8625c,Co op Baby Spinach 125g,https://d1ralsognjng37.cloudfront.net/21063707-3de0-4ad5-9a4f-6b80c93c1c92.jpeg,1
78431867-aa9b-45af-b343-ed0f6e59d7f7,Co op Baby Leaf Salad 115g,https://d1ralsognjng37.cloudfront.net/861590cc-a558-4633-b866-62d7e664a619.jpeg,1
2d40156a-d46b-4e1c-aabc-a7525ba60ce4,Co op BBQ flavour coated peanuts 200g,,1
5e4eadd7-8370-4def-8fe4-df7f2faf8ad5,Co op Assorted Fruit Splits 6pk,,8
81c8c40a-5f2d-44cf-897c-88fa2f1f093b,Co op Apple Juice 1L,https://d1ralsognjng37.cloudfront.net/06670cc6-70b7-4fc1-a79e-f5c6c2188a1e.jpeg,8
8bc0dc19-60c8-436e-bab6-2b810898aabe,Co op Apple Juice 1L,https://tb-static.uber.com/prod/image-proc/processed_images/343a3f059d32b935b81db55db9696a9e/859baff1d76042a45e319d1de80aec7a.jpeg,4
a668ccfd-886d-4cf9-a2cb-4146c9fefe53,Co op Apple Juice,https://d1ralsognjng37.cloudfront.net/fccb027b-d886-4925-b5f1-7f849a8e193b.jpeg,0
ecd73c98-3b29-415d-8b7a-59eec77d241b,Co op 8 Pork Sausages 454g,https://d1ralsognjng37.cloudfront.net/a1240fcb-b55f-4121-8d53-fde6b4f8f042.jpeg,0
3692f15a-6e26-5784-bc4f-42e5e2e674a9,Co op 6 Assorted Pop Ices 444g,,0
0aed0e06-adb0-542c-803b-919dc6a15bd2,Co op 4 Strawberry Rose Cones 520ml,,0
b6e63d99-0be6-454b-bb63-141316bbd4ba,Co op 12 Meduim Free Range Egg,,5
bdfe335f-1bcf-4570-8bbd-34660a205f95,Co op 12 British Beef Meatballs 350g,https://d1ralsognjng37.cloudfront.net/ad376307-f11c-4d60-b159-abaa6b7a3c52.jpeg,1
79d6259f-493e-4428-b2a2-0dddf1c08ee2,Co op 10 Cheese Singles,https://d1ralsognjng37.cloudfront.net/472247bd-f394-4938-a64b-a81291916978.jpeg,1
f96058d2-1851-4de8-b4fd-4c7699784925,Co op  Houmous Dip,https://d1ralsognjng37.cloudfront.net/cf117d72-7ff8-4c97-ade0-c0c3032d30a4.jpeg,1
5e024806-4370-4cf5-b712-94d0caecbfa9,Co op  Fresh Milk - Whole 4P,https://d1ralsognjng37.cloudfront.net/5538e5dc-5991-43e5-8c3d-989ddd4e663d.jpeg,25
d99e3b69-114c-4bf4-b57e-5ef905a8060d,Co Op x6 Cherry Bakewell Tarts,https://d1ralsognjng37.cloudfront.net/1a75a2f2-1ca5-4170-8808-fd46d8dd1b8c.jpeg,4
fbd427b1-9cbf-4e17-90d5-4f976345c92b,Co Op Wild Pacific Pink Salmon  105g,,1
05136a33-35eb-408a-be8e-ad28233e2bd2,Co Op Wholewheat Fusilli Pasta Twists 500g,,2
8ad9f821-1dfd-4d37-9c8a-898dfd965f23,Co Op Wholemeal Rolls 6pk,https://d1ralsognjng37.cloudfront.net/263ddea4-7e42-4b5d-92f9-dec8639c31ce.jpeg,1
4123ea0e-74ed-48fa-8944-8c9fcc28d31f,Co Op Wholemeal Pittas 6pk,,2
43553a04-ee1f-4c42-adaa-abdc606b8279,Co Op Wholemeal Pitta 6Pk,,1
ada0f9cf-3748-4c23-bf0a-41396f8b3bc9,Co Op Wholemeal Loaf 800G,,4
35300783-e0d7-55b1-9230-cfeb145b9e14,Co Op Wholemeal Loaf,https://tb-static.uber.com/prod/image-proc/processed_images/a0028cb6f4ef7233d7b885532526153b/859baff1d76042a45e319d1de80aec7a.jpeg,3
daf269f8-f6aa-4f9a-b827-7f93bb2f275e,Co Op Wholegrain Microwave Rice,https://tb-static.uber.com/prod/image-proc/processed_images/86c184da3b7a862c4b9f6c4f220f9589/859baff1d76042a45e319d1de80aec7a.jpeg,2
68b4153e-f278-4cd6-9fbc-8a09bb408b2a,Co Op Whole Milk 2 Litres ,,20
45a5f641-7dc7-4f80-9620-314f34356f2b,Co Op Whole Milk - 2.272L,https://d1ralsognjng37.cloudfront.net/cbf75e1a-f970-4b76-9a5e-b76666a10595.jpeg,7
2a24a833-9502-51dd-ad83-10d3a5156c13,Co Op Whole Fresh Milk 2 Pints,,6
8b4da227-f01a-57e6-936f-f7123bd8f046,Co Op Whole Fresh Milk 1 Pint,https://tb-static.uber.com/prod/image-proc/processed_images/5717f329b38f5d068ab2fdbe857820f0/859baff1d76042a45e319d1de80aec7a.jpeg,6
1f86abba-3cce-5d32-9b27-30c357933550,Co Op Whole Cucumber Each,https://tb-static.uber.com/prod/image-proc/processed_images/6c50498c54c3324cdec82933f1cd5d74/859baff1d76042a45e319d1de80aec7a.jpeg,2
5d8892fa-9924-5a8c-acf9-540d63beb629,Co Op Whole Cucumber Each,https://tb-static.uber.com/prod/image-proc/processed_images/6c50498c54c3324cdec82933f1cd5d74/859baff1d76042a45e319d1de80aec7a.jpeg,2
51d5dbea-2c07-4429-b85e-63a49fbfbfd9,Co Op Whole Cucumber,https://d1ralsognjng37.cloudfront.net/eaeeeee1-c579-45ba-99c3-6ee6c0f7c067.jpeg,17
9601fd2f-c9ee-4524-a1c6-933aff629e8f,Co Op Whole Cucumber,https://tb-static.uber.com/prod/image-proc/processed_images/6c50498c54c3324cdec82933f1cd5d74/859baff1d76042a45e319d1de80aec7a.jpeg,1
f34faf14-bffe-45b3-adf3-a8f18208515a,Co Op Whole Black Peppercorns 100g,,1
167738ae-7e7b-411c-b94a-7a34a8e9120e,Co Op White Toastie 800g,https://d1ralsognjng37.cloudfront.net/c8e08138-158e-44b0-a259-8ef8b353063e.jpeg,2
5847388b-6b20-4596-8cb6-2bc3d36657bd,Co Op White Toastie 800g,https://tb-static.uber.com/prod/image-proc/processed_images/3f3b02fc90a9ea1b060e18d74e617603/b4facf495c22df52f3ca635379ebe613.jpeg,9
7a03a07a-2fb3-51ed-9c79-7ca011ced011,Co Op White Toastie 800G,https://tb-static.uber.com/prod/image-proc/processed_images/3f3b02fc90a9ea1b060e18d74e617603/b4facf495c22df52f3ca635379ebe613.jpeg,1
f2eda76b-2a64-4407-940b-69bff37dac10,Co Op White Toastie 800G,https://tb-static.uber.com/prod/image-proc/processed_images/3f3b02fc90a9ea1b060e18d74e617603/b4facf495c22df52f3ca635379ebe613.jpeg,14
4643f45c-209a-4912-867e-cba0bfff8c22,Co Op White Toastie,https://tb-static.uber.com/prod/image-proc/processed_images/3f3b02fc90a9ea1b060e18d74e617603/b4facf495c22df52f3ca635379ebe613.jpeg,3
7afe102b-16c6-4ff5-8f55-13696cb1dd03,Co Op White Toastie,https://tb-static.uber.com/prod/image-proc/processed_images/3f3b02fc90a9ea1b060e18d74e617603/b4facf495c22df52f3ca635379ebe613.jpeg,13
af2371db-e68a-5c86-ba19-b19f102cadf9,Co Op White Toastie,https://tb-static.uber.com/prod/image-proc/processed_images/3f3b02fc90a9ea1b060e18d74e617603/b4facf495c22df52f3ca635379ebe613.jpeg,1
d052275d-8801-4104-bc72-d222ff030af3,Co Op White Toastie,https://tb-static.uber.com/prod/image-proc/processed_images/3f3b02fc90a9ea1b060e18d74e617603/b4facf495c22df52f3ca635379ebe613.jpeg,1
e70e7fe4-9f7b-4b63-897e-94adf5a86bdc,Co Op White Toastie,https://tb-static.uber.com/prod/image-proc/processed_images/3f3b02fc90a9ea1b060e18d74e617603/b4facf495c22df52f3ca635379ebe613.jpeg,3
d6415011-230f-433d-a514-8a7c6ad02ad1,Co Op White Seedless Grapes 500g,,1
83f0484d-2b05-57a1-a58f-e3d6feea8d7a,Co Op White Seedless Grapes,,1
2edea668-fef6-46d2-aec7-cbc434ff35a9,Co Op White Seedless Grape 500g,https://d1ralsognjng37.cloudfront.net/06828f48-91a6-4bb7-939f-cfd5f53b89c1.jpeg,12
9629a638-4dca-4994-a9ab-e285ce0e7a5e,Co Op White Potatoes 1.5kg,https://tb-static.uber.com/prod/image-proc/processed_images/eb9cd4b50cafc826d41e93509741cd74/859baff1d76042a45e319d1de80aec7a.jpeg,2
17c3b804-5326-47ce-8aee-c532e06b7d79,Co Op White Pittas 6pk,,0
1d4cb5dc-8721-4a7f-96e4-61aa7ecbf611,Co Op White Paper Plates 20pk,https://d1ralsognjng37.cloudfront.net/52b06684-01eb-4718-9f48-16417fdf7b41.jpeg,1
6bfb98e9-0e84-46d9-b8df-22022837d76b,Co Op White Onions 3 Pack,https://d1ralsognjng37.cloudfront.net/4b3612ea-c611-4ef4-9c00-addb69d3c61f.jpeg,6
cd5fcb89-27af-4a2c-8fb7-fa6563412d47,Co Op White Kitchen Towels 1 Roll 2-Ply ,,1
ce664109-49ca-48e6-8eaf-ce400011c7d7,Co Op White Kitchen Towel 2Pk,,2
3fb5d75a-08ea-55c6-8a05-cfbe32869753,Co Op White Farmhouse,,0
bfc321d8-9808-5310-9429-3eecee56a9d0,Co Op White Farmhouse,,1
abe2c51a-1b57-4c17-8d71-bb56cf837864,Co Op White Choc and Salted Caramel 300ml,,0
697f7a16-9c59-4265-ba3a-161acc9db4c0,Co Op White Choc Sticks 3pk 300ml,https://tb-static.uber.com/prod/image-proc/processed_images/0c1b29ce778c3d0f33125af7466bce83/859baff1d76042a45e319d1de80aec7a.jpeg,3
374fb753-05b4-44f8-84fe-2580c13f9001,Co Op White Choc Sticks 300ml,,1
e2a7ef26-0a29-4b62-b9a4-72aa157048a7,Co Op White Choc Sticks,https://d1ralsognjng37.cloudfront.net/9a3bebec-c7d6-4f53-a71b-07cad2ccb4b3.jpeg,13
58b845d4-9eb7-4776-832b-ff6851592304,Co Op White Cheshire Cheese 240g,https://tb-static.uber.com/prod/image-proc/processed_images/bede4da73ffb5ec9de9f2d0efec9e5a8/859baff1d76042a45e319d1de80aec7a.jpeg,2
c4557712-1ff7-40e8-bd82-3dd598782462,Co Op Wheatmeal Digestive Biscuits 400G,,1
9dc205c1-d3e6-4662-8d4f-5e491a0c7252,Co Op Washing Up Liquid 450ml,https://d1ralsognjng37.cloudfront.net/e5bcf197-d16b-4ce5-8713-0d2815db3ccd.jpeg,7
2ffade7e-f806-57c8-baf3-2c5c83b6fed2,Co Op Walnut Cake,,0
cd5af60e-a0ad-4aac-b47f-4c8e7921204b,Co Op Wafer Thin Cooked Ham 400G,,3
bda37596-9044-4324-a82b-4149317d5dd5,Co Op Vine Ripened Tomatoes 400g,https://tb-static.uber.com/prod/image-proc/processed_images/db07deecd5ac52ab3f49f9216f5f55e0/859baff1d76042a45e319d1de80aec7a.jpeg,1
a62af51c-ab48-5554-bb9c-b9ebd1eb540a,Co Op Vine Ripened Tomatoes,https://tb-static.uber.com/prod/image-proc/processed_images/755613451fc69723dc53488341ef9fd7/859baff1d76042a45e319d1de80aec7a.jpeg,3
09d30469-5a48-4625-9552-df6579bb75d8,Co Op Vegetable Oil 1L,https://d1ralsognjng37.cloudfront.net/db094514-0bd8-4f35-9609-ab4f243ef0a3.jpeg,5
54ba5ee1-fe0c-47be-b9bb-ebbce6d0188a,Co Op Vegetable Oil 1L,https://tb-static.uber.com/prod/image-proc/processed_images/cb55371f09d71f62408e931f068a17e6/859baff1d76042a45e319d1de80aec7a.jpeg,1
9c5fcc14-2e75-4cd1-bcfe-bf10cce974fa,Co Op Vegetable Oil 1L,https://d1ralsognjng37.cloudfront.net/4fbe4245-e134-477c-b2e3-2cb5243f5545.jpeg,8
f6cae465-328b-4b68-957d-a51586ad6742,Co Op Vanilla Sponge Mix,https://d1ralsognjng37.cloudfront.net/582ab3f9-c039-453c-b09d-2c87ded0405a.jpeg,2
9efc5d43-04ba-595b-986d-7b381a7c154d,Co Op Vanilla Soft Scoop,,1
afc4ac2b-f501-4131-be8b-a7eecbd969e5,Co Op Vanilla Ice Cream 900ml,https://d1ralsognjng37.cloudfront.net/3f36e7c1-011d-46ca-b6a5-c5668f704a0a.jpeg,6
c6e8a193-de7f-46d4-9ef2-efb756186fb6,Co Op Vanilla Ice Cream 2Ltr ,,2
47ce0002-8e02-46b3-8575-8d1994c3ac17,Co Op Vanilla Ice Cream 2L,https://d1ralsognjng37.cloudfront.net/458c0f54-ed72-40b2-bb99-3fe7c8b7e31a.jpeg,1
c2dc7781-76ed-45e9-ba07-150d575c233a,Co Op Vanilla Flavour Ice Cream 2L,https://d1ralsognjng37.cloudfront.net/903074c7-4950-416c-bb10-bb189cdb0600.jpeg,18
b5dda487-2d32-4137-9b4e-3f31b4b6715c,Co Op Vanilla Flavour Ice Cream 2 Litre,,1
733dcfc2-522b-4608-88d3-5ba909beb821,Co Op Vanilla 900ml,,3
2362b795-07b0-52d2-a049-a66694a851bd,Co Op Vanilla,,2
0e6879ef-4ccc-4f55-9fa2-ced1d4452f98,Co Op Unsmoked Rindless Back Bacon,https://tb-static.uber.com/prod/image-proc/processed_images/926e8c1fb0a7c1b343c68890a44e4ec9/859baff1d76042a45e319d1de80aec7a.jpeg,1
29bbb26c-3dd1-4124-9758-6285403b947b,Co Op Unsmoked Rindless Back Bacon,https://tb-static.uber.com/prod/image-proc/processed_images/926e8c1fb0a7c1b343c68890a44e4ec9/859baff1d76042a45e319d1de80aec7a.jpeg,1
f08e09ac-72b5-494f-ab9b-f7d20868ba94,Co Op Unsmoked Rindless Back Bacon,https://tb-static.uber.com/prod/image-proc/processed_images/926e8c1fb0a7c1b343c68890a44e4ec9/859baff1d76042a45e319d1de80aec7a.jpeg,4
a7e61a9e-068f-46c2-a34f-9cb09c0f14ac,Co Op Unscented Baby Wipes 80pk,https://tb-static.uber.com/prod/image-proc/processed_images/aae9e32996731ccb3b91587e53299039/859baff1d76042a45e319d1de80aec7a.jpeg,34
96ab79ce-2b6c-4f70-8049-119845120f88,Co Op Ultra Sanitary Towels With Wings,https://d1ralsognjng37.cloudfront.net/4ed346ca-b7d7-414d-b30b-42ff72e00c08.jpeg,12
892def1c-d5e6-431b-b3dd-8cd75fa8db53,Co Op Ultra Sanitary Towels,https://d1ralsognjng37.cloudfront.net/fc64eabd-94b6-4917-ba1e-a92f8ca64195.jpeg,2
e29b8a4e-439a-5b01-94a8-152372098969,Co Op Uht Squirty Cream 250g/245ml,https://tb-static.uber.com/prod/image-proc/processed_images/1d8895aec73abff0a10f4670dd62dfc9/859baff1d76042a45e319d1de80aec7a.jpeg,1
f86dff20-58db-4ba3-98de-e364e9a71d52,Co Op UHT Semi Skimmed Milk 1 Litre,,1
013d3ac4-b198-407e-96cb-1cc56d0b7680,Co Op Tuna Chunks in Brine 145g,,2
bc3e90cc-c1f3-4002-b85e-b610b5fa635b,Co Op Tuna Chunks In Sunflower Oil,https://d1ralsognjng37.cloudfront.net/269fa608-2181-4662-8ae7-b9b4c4af5cc2.jpeg,2
bec23edb-dc10-4d7f-8a3c-74f5bf33e6dd,Co Op Triple Chocolate Sundae Ice Cream 900ml,https://tb-static.uber.com/prod/image-proc/processed_images/de36d10b17b7ac102b0ce8ce39090601/b4facf495c22df52f3ca635379ebe613.jpeg,6
20636ad0-1165-4260-80bf-5f2b31ae39a0,Co Op Triple Chocolate Sundae Ice Cream 900Ml,,1
db27446b-8cfb-4766-aef0-eaf1e8f0b2e8,Co Op Triple Chocolate Sundae 900ml,https://tb-static.uber.com/prod/image-proc/processed_images/aea2c96d434659a642cd99c3a8aa8dba/859baff1d76042a45e319d1de80aec7a.jpeg,2
603b3fe9-b240-4b40-8b3e-3c4088e011b7,Co Op Triple Chocolate Sundae,,0
49c40101-8ee1-4d12-baeb-a855db81e1fb,Co Op Trimmed Salad Onions 125g,https://tb-static.uber.com/prod/image-proc/processed_images/40e31e1408c2c5df38a17faf377ff9a6/859baff1d76042a45e319d1de80aec7a.jpeg,5
fd21bd33-e8d8-581c-a969-3554f9a1fd96,Co Op Trimmed Salad Onion 125g,,1
d88b468e-d5a4-4492-ace6-134fa797c86d,Co Op Traditional Cottage Pie 400G,https://tb-static.uber.com/prod/image-proc/processed_images/3803c6a980f536c22a41010063f0a150/859baff1d76042a45e319d1de80aec7a.jpeg,1
423df09c-fd46-51ab-a578-19fb34febafe,Co Op Traditional Cottage Pie,https://tb-static.uber.com/prod/image-proc/processed_images/3803c6a980f536c22a41010063f0a150/859baff1d76042a45e319d1de80aec7a.jpeg,1
5e14d102-581a-4730-9192-69a6ee5055d3,Co Op Total Clean Medium Toothbrush,,1
c9fb1701-721b-5549-9888-f0254bfeb79c,Co Op Tomato and Garlic Pasta Sauce,https://tb-static.uber.com/prod/image-proc/processed_images/8c676e1d8957e0e751331fa930d9e74f/859baff1d76042a45e319d1de80aec7a.jpeg,0
e0901388-0782-4bce-abfd-8d261855ed8a,Co Op Tomato Purée 200G,,2
63d166b7-6f6d-4ecb-92dd-bdc530eb7531,Co Op Tomato Puree,https://tb-static.uber.com/prod/image-proc/processed_images/f6cb76a8d9e671ec85dba7ecc6445cd3/859baff1d76042a45e319d1de80aec7a.jpeg,2
2809104c-9677-40b1-8b94-a4330c38a530,Co Op Tomato Ketchup Top Down 470g,https://d1ralsognjng37.cloudfront.net/eecc4876-84f0-491f-9a24-84cb8276a167.jpeg,3
a1ed9c5b-34df-4e36-8486-22eaec03767e,Co Op Tomato Ketchup Top Down 470g,,3
87b21892-9548-4fe2-8a4b-f36fb589f7a5,Co Op Tomato Ketchup 550g,https://d1ralsognjng37.cloudfront.net/79e17d57-a80f-4d08-866e-d693aace0733.jpeg,5
6e4d4647-5f63-4b74-b911-9ce0255f00a9,Co Op Tomato & Garlic Pasta Sauce 500g,https://tb-static.uber.com/prod/image-proc/processed_images/8c676e1d8957e0e751331fa930d9e74f/859baff1d76042a45e319d1de80aec7a.jpeg,2
dba94305-70cb-4288-9790-844fa48ec5d5,Co Op Tomato & Garlic Pasta Sauce 500g,,1
ddbcd76e-eb0b-474f-a372-943ba763616c,Co Op Tomato & Garlic Pasta Sauce 500g,https://d1ralsognjng37.cloudfront.net/4820b229-b211-41a1-a382-a1fe06578986.jpeg,1
a9b88b98-9ee8-4ea3-b918-967a1d5c4c54,Co Op Tomato & Chilli Pasta Sauce 500g,,1
f84a69b2-a1cd-4d38-be51-35b10da1301f,Co Op Tomato & Chilli Pasta Sauce 500g,,1
4f42b18d-bfda-43bd-ae58-73705a100735,Co Op Tomato & Chilli Pasta Sauce 500G,,1
e7130bf4-d8ec-40b5-9f09-b56ac719f028,Co Op Tomato  & Garlic Pasta Sauce 500g,https://d1ralsognjng37.cloudfront.net/ac9023cc-cc06-4e7c-8d1f-62d173b1bc34.jpeg,1
76bbe487-0cff-4d99-8f02-bd5daf239ca7,Co Op Toasted Sesame Oil 250ml ,,1
7c43d5a0-3637-4a2a-9e2b-56f05effd331,Co Op Tikka Masala Curry Sauce 450g,https://tb-static.uber.com/prod/image-proc/processed_images/226e1a17ac5a618fdea4c81984c8b0ad/b4facf495c22df52f3ca635379ebe613.jpeg,2
d997ebe8-300e-5cdb-9958-6874996f6b4c,Co Op TigerBloomer 800gms,https://tb-static.uber.com/prod/image-proc/processed_images/cfe6a88b2187f323f3e930ed23529885/b4facf495c22df52f3ca635379ebe613.jpeg,8
931d12ee-c044-40b8-9bf9-1e890b3f6e29,Co Op Tiger Bloomer 800g,https://tb-static.uber.com/prod/image-proc/processed_images/cfe6a88b2187f323f3e930ed23529885/b4facf495c22df52f3ca635379ebe613.jpeg,9
34c72b6b-5920-5e29-a039-0037556d505f,Co Op Tiger Bloomer,https://tb-static.uber.com/prod/image-proc/processed_images/cfe6a88b2187f323f3e930ed23529885/b4facf495c22df52f3ca635379ebe613.jpeg,2
b409f6d5-e769-5b75-9cc5-6463f10e07f5,Co Op Tiger Bloomer,https://tb-static.uber.com/prod/image-proc/processed_images/cfe6a88b2187f323f3e930ed23529885/b4facf495c22df52f3ca635379ebe613.jpeg,1
c2730312-3717-430b-833d-5c17392fd669,Co Op Thin and Crispy Pepperoni Pizza,,1
7be33eb8-d38f-49bb-9394-821cb5cf5144,Co Op Thin and Crispy Margherita Pizza,,1
3844ba94-9052-4c12-8d56-02fc47b990a1,Co Op Thin Sliced Ham 112g,https://d1ralsognjng37.cloudfront.net/b506062e-5717-4080-86df-bdac854f1820.jpeg,20
12a07224-9bb5-586e-a4d5-615756941244,Co Op Thin Sliced Cooked Ham,https://tb-static.uber.com/prod/image-proc/processed_images/5d77b72d25c9396f1c8636a198eed258/859baff1d76042a45e319d1de80aec7a.jpeg,1
3bb62c59-b46e-52a0-bee0-944b873c9337,Co Op Thin Sliced Cooked Ham,https://tb-static.uber.com/prod/image-proc/processed_images/5d77b72d25c9396f1c8636a198eed258/859baff1d76042a45e319d1de80aec7a.jpeg,1
57c9dfa0-4e0a-5f91-8fd3-a83350cf93e4,Co Op Thin Sliced Cooked Ham,https://tb-static.uber.com/prod/image-proc/processed_images/5d77b72d25c9396f1c8636a198eed258/859baff1d76042a45e319d1de80aec7a.jpeg,1
2705a7ad-f3c7-4051-b4ae-aa11ea03f029,Co Op Thin Sliced Chicken 112g,https://d1ralsognjng37.cloudfront.net/e4f68261-5f17-475b-8707-7b98a08abc20.jpeg,1
a1529f13-aff8-4352-a658-4d7441f8c332,Co Op Thin Honey Roast Ham 112g,https://d1ralsognjng37.cloudfront.net/01fb5aee-e9b5-41fb-87dd-7f0c3559e8e6.jpeg,27
dee59e36-0869-4821-940c-aa74f1ea6177,Co Op Thin & Crispy Pepperoni Pizza 310g,,2
3468168a-152f-4b0b-bef1-f1acd7edae19,Co Op Thick Bleach Original 750ml,https://tb-static.uber.com/prod/image-proc/processed_images/44519e8a2927ca5d2ebcf79bd4b1aa44/4218ca1d09174218364162cd0b1a8cc1.jpeg,40
3468168a-152f-4b0b-bef1-f1acd7edae19,Co Op Thick Bleach Original 750ml,,2
db09334f-d1b0-43ab-9a31-e611ffc7595d,Co Op Thick Bleach Original 750ml,https://tb-static.uber.com/prod/image-proc/processed_images/44519e8a2927ca5d2ebcf79bd4b1aa44/4218ca1d09174218364162cd0b1a8cc1.jpeg,1
0a4f112c-6914-4f4d-9dd4-9bdf1fa635fb,Co Op Thick Bleach Lime 750ml,https://tb-static.uber.com/prod/image-proc/processed_images/c785a1c1b232a3abeec9a5643a6a843f/b4facf495c22df52f3ca635379ebe613.jpeg,3
fc300b13-6672-5c42-b867-87a9494ff09f,Co Op Thick Bleach Lime,https://d1ralsognjng37.cloudfront.net/25314107-adb0-498f-b29c-762cddc5401b.jpeg,3
7203627f-db53-4292-aba4-3179dcea2ac2,Co Op Tasty Chunks In Gravy Cat Food 400g,https://d1ralsognjng37.cloudfront.net/5e930c76-d20c-47de-8e72-88563905488a.jpeg,47
7fc3b90c-b830-40f8-b501-e119e63040e8,Co Op Tartare Sauce,https://d1ralsognjng37.cloudfront.net/ef2a942f-4210-4376-8b05-61c94bd2eaca.jpeg,1
81d7c35e-44ad-4da3-bb95-bec5fd89d111,Co Op Table Salt Drum 750g,https://tb-static.uber.com/prod/image-proc/processed_images/1c64f81f02d8b0175492cccc29e78926/859baff1d76042a45e319d1de80aec7a.jpeg,2
a8ee2303-7ff9-5aae-977a-761db9134581,Co Op Table Salt Drum,,1
b50f5a5b-f4ee-4092-a1a2-9635ebd96ffd,Co Op Table Salt 750g,https://d1ralsognjng37.cloudfront.net/ca249920-00f2-460c-994d-0d0190198e40.jpeg,1
2dab40c7-498e-4d2a-ba41-ad7914a05557,Co Op T and C Pepperoni Pizza (Fresh),https://d1ralsognjng37.cloudfront.net/7b93e55c-c1e4-455d-9676-094c7effdd98.jpeg,1
3512457b-5c73-414e-9002-d4b1fa6b45ea,Co Op T and C Pepperoni Pizza,https://d1ralsognjng37.cloudfront.net/04325473-53ba-4fae-bdd1-07101bd0ee70.jpeg,1
4f22dba7-a19b-4484-a9fe-b31a027f3242,Co Op T and C Pepperoni Pizza,,2
f18fa97d-beb5-4654-872e-aa29ddabf225,Co Op Swing Bin Liners 25 Bags ,,4
cff760a7-a2a2-5eb6-bc71-5ae2c8de02fa,Co Op Swing Bin Liners 25 Bags,,2
f378cdbf-e599-49fc-866e-8ba8de0316b6,Co Op Swing Bin Liners,https://d1ralsognjng37.cloudfront.net/ff48d5f3-8d49-42ba-af14-94ac6d222c46.jpeg,3
7b5071f6-ad7f-5fe5-84d1-c0ab455e8454,Co Op Sweetcorn Twins,https://tb-static.uber.com/prod/image-proc/processed_images/e171cebbab95920a9e447a124ee5ec25/859baff1d76042a45e319d1de80aec7a.jpeg,0
