canonical_id,canonical_leader,brand,name,package,promotion,agent_verified
20864,Lurpak Butter Slightly Salted,Lurpak,Butter Slightly Salted,,0.0,1
20865,Silk Cut Purple Cigarettes,Silk Cut,Purple Cigarettes,,0.0,1
20866,Slim Jim Fire Fries Inferno Potato Stick,Slim Jim,Fire Fries Inferno Potato Stick,,0.0,1
20867,Slimline Tip 150 Units,,Slimline Tip,150 units,0.0,1
20868,Schweppes Indian Tonic Water 1 L,Schweppes,Indian Tonic Water,1 l,0.0,1
20869,Schweppes Soda Water 1 L,Schweppes,Soda Water,1 l,0.0,1
20870,Schweppes Tonic Water 1 L,Schweppes,Tonic Water,1 l,0.0,1
20871,Schweppes Slimline Tonic Water 1 L,Schweppes,Slimline Tonic Water,1 l,0.0,1
20872,Silver Spoon Caster Sugar,Silver Spoon,Caster Sugar,,0.0,1
20873,Silk Cut King Size Purple Cigarettes 20 Units,Silk Cut,King Size Purple Cigarettes,20 units,0.0,1
20874,Sloppy Giuseppe Spicy Beef And Green Pepper,Sloppy Guiseppe,Spicy Beef And Green Pepper,,0.0,1
20875,Mango Slush Burst Large,,Mango Slush Burst Large,,0.0,1
20876,Mango Slush Burst Small,,Mango Slush Burst Small,,0.0,1
20877,Slush Mixed Large,,Slush Mixed Large,,0.0,1
20878,Slush Mixed Small,,Slush Mixed Small,,0.0,1
20879,Slush Puppie Drink 250 Ml,Slush Puppie,Drink,250 ml,0.0,1
20880,Slush Puppie Drink 500 Ml,Slush Puppie,Drink,500 ml,0.0,1
20881,Slush Puppie Blue Raspberry Drink 354 Ml,Slush Puppie,Blue Raspberry Drink,354 ml,0.0,1
20882,Slush Puppie Blue Raspberry Drink 473 Ml,Slush Puppie,Blue Raspberry Drink,473 ml,0.0,1
20883,Slush Puppie Ice Pop Drink Freezing,Slush Puppie,Ice Pop Drink Freezing,,0.0,1
20884,Slush Puppie Cola Drink Large,Slush Puppie,Cola Drink Large,,0.0,1
20885,Slush Puppie Strawberry Drink 354 Ml,Slush Puppie,Strawberry Drink,354 ml,0.0,1
20886,Slush Puppie Strawberry Drink 473 Ml,Slush Puppie,Strawberry Drink,473 ml,0.0,1
20887,Slush Puppie Blue Raspberry Drink Large,Slush Puppie,Blue Raspberry Drink Large,,0.0,1
20888,Slush Puppie Blue Raspberry Drink Small,Slush Puppie,Blue Raspberry Drink Small,,0.0,1
20889,Slush Puppie Cola Drink Small,Slush Puppie,Cola Drink Small,,0.0,1
20890,Slush Puppie Strawberry Drink Small,Slush Puppie,Strawberry Drink Small,,0.0,1
20891,Strawberry Slush Blast Small,,Strawberry Slush Blast Small,,0.0,1
20892,San Marco Deep Margherita Pizza,San Marco,Deep Margherita Pizza,,0.0,1
20893,Sma Pro First Infant Milk From Birth 1 800 G,Sma Pro,First Infant Milk From Birth 1,800 g,0.0,1
20894,Sma Pro Follow On Milk 6+Months 2 800 G,Sma Pro,Follow On Milk 6+Months 2,800 g,0.0,1
20895,Sma Pro First Infant 800 G,Sma Pro,First Infant,800 g,0.0,1
20896,Small Brown Loaf,,Small Brown Loaf,,0.0,1
20897,Small Kid Colouring Book,,Small Kid Colouring Book,,0.0,1
20898,Tango Iceblast Small Mixed,Tango,Iceblast Small Mixed,,0.0,1
20899,Red Bull Small,Red Bull,Small Energy Drink,,0.0,1
20900,Tango Iceblast Small Red,Tango,Iceblast Small Red,,0.0,1
20901,Small Water Gun,,Small Water Gun,,0.0,1
20902,Small White Loaf,,Small White Loaf,,0.0,1
20903,Smart Water Drink 500 Ml,Smart,Water Drink,500 ml,0.0,1
20904,Smart Water 600 Ml,Smart,Water Drink,600 ml,0.0,1
20905,Smarties,Nestle,Smarties,,0.0,1
20906,Smarties 2 X 38 G,Nestle,Smarties,2 x 38 g,0.0,1
20907,Smarties 38 G,Nestle,Smarties,38 g,0.0,1
20908,Smarties Bag 78 G,Nestle,Smarties Bag,78 g,0.0,1
20909,Smarties Block 90 G,Nestle,Smarties Block,90 g,0.0,1
20910,Smarties Button,Nestle,Smarties,,0.0,1
20911,Smarties Chocolate Vanilla Ice Cream 480 Ml,Nestle,Smarties Chocolate Vanilla Ice Cream,480 ml,0.0,1
20912,Smarties Hexatube 38 G,Nestle,Smarties Hexatube,38 g,0.0,1
20913,Smarties Milk Chocolate Bar 90 G,Nestle,Smarties Milk Chocolate Bar,90 g,0.0,1
20914,Smarties Milk Chocolate Button Sharing Bag 78 G,Nestle,Smarties Milk Chocolate Button Sharing Bag,78 g,0.0,1
20915,Smarties Milk Chocolate Button Single,Nestle,Smarties Milk Chocolate Button Single,,0.0,1
20916,Smarties Milk Chocolate Giant Tube 120 G,Nestle,Smarties Milk Chocolate Giant Tube,120 g,0.0,1
20917,Smarties Milk Chocolate Sharing Bag 105 G,Nestle,Smarties Milk Chocolate Sharing Bag,105 g,0.0,1
20918,Smarties Milk Chocolate Sharing Block 90 G,Nestle,Smarties Milk Chocolate Sharing Block,90 g,0.0,1
20919,Smarties Milk Chocolate Tube 38 G,Nestle,Smarties Milk Chocolate Tube,38 g,0.0,1
20920,Smarties Mini,Nestle,Smarties Mini,,0.0,1
20921,Smarties Mini Egg 80 G,Nestle,Smarties Mini Egg,80 g,0.0,1
20922,Smarties Chocolate Bar,Nestle,Smarties Chocolate Bar,,0.0,1
20923,Smarties Orange Chocolate Bar,Nestle,Smarties Orange Chocolate Bar,,0.0,1
20924,Smarties Popup 85 Ml,Nestle,Smarties Popup,85 ml,0.0,1
20925,Smarties Sharing Bar,Nestle,Smarties Sharing Bar,,0.0,1
20926,Smarties Sharing Block 100 G,Nestle,Smarties Sharing Block,100 g,0.0,1
20927,Smarties Tube,Nestle,Smarties Tube,,0.0,1
20928,Smarties White Chocolate Tube 36 G,Nestle,Smarties White Chocolate Tube,36 g,0.0,1
20929,Smarties Buttons,Nestle,Smarties Buttons,,0.0,1
20930,Smash The Original 176 G,Smash,The Original Instant Mashed Potato,176 g,0.0,1
20931,Smash Instant Mash,Smash,The Original Instant Mashed Potato,,0.0,1
20932,Smietana Soured Cream,Smietana,Soured Cream,,0.0,1
20933,Smint Peppermint Sugar Free 50 Units,Smint,Peppermint Sugar Free,50 units,0.0,1
20934,Smirnoff Vodka & Cola Mix 250 Ml,Smirnoff,Vodka & Cola Mix,250 ml,0.0,1
20935,Smirnoff Vodka 200 Ml,Smirnoff,Vodka,200 ml,0.0,1
20936,Smirnoff Vodka 355 Ml,Smirnoff,Vodka,355 ml,0.0,1
20937,Smirnoff Vodka,Smirnoff,Vodka,,0.0,1
20938,Smirnoff Vodka 500 Ml,Smirnoff,Vodka,500 ml,0.0,1
20939,Smirnoff Vodka 50 Ml,Smirnoff,Vodka,50 ml,0.0,1
20940,Smirnoff Vodka & Cranberry Mix 250 Ml,Smirnoff,Vodka & Cranberry Mix,250 ml,0.0,1
20941,Smirnoff Vodka & Diet Cola Mix 250 Ml,Smirnoff,Vodka & Diet Cola Mix,250 ml,0.0,1
20942,Smirnoff Ice Vodka,Smirnoff,Ice Vodka,,0.0,1
20943,Smirnoff Ice Vodka 4 Units,Smirnoff,Ice Vodka,4 units,0.0,1
20944,Smirnoff Ice Vodka 4 X 275 Ml,Smirnoff,Ice Vodka,4 x 275 ml,0.0,1
20945,Smirnoff Ice Vodka 275 Ml,Smirnoff,Ice Vodka,275 ml,0.0,1
20946,Smirnoff Ice Vodka 700 Ml,Smirnoff,Ice Vodka,700 ml,0.0,1
20947,Smirnoff Ice Vodka Original,Smirnoff,Ice Vodka Original,,0.0,1
20948,Smirnoff Ice Vodka Original 4 X 275 Ml,Smirnoff,Ice Vodka Original,4 x 275 ml,0.0,1
20949,Smirnoff Ice Vodka Original 700 Ml,Smirnoff,Ice Vodka Original,700 ml,0.0,1
20950,Smirnoff Ice Vodka Raspberry 700 Ml,Smirnoff,Ice Vodka Raspberry,700 ml,0.0,1
20951,Smirnoff Ice Vodka Tropical Mix 700 Ml,Smirnoff,Ice Vodka Tropical Mix,700 ml,0.0,1
20952,Smirnoff Ice Vodka Tropical Mix 600 Ml,Smirnoff,Ice Vodka Tropical Mix,600 ml,0.0,1
20953,Smirnoff Ice Vodka Mixed 4 X 275 Ml,Smirnoff,Ice Vodka Mixed,4 x 275 ml,0.0,1
20954,Smirnoff Ice Vodka Mixed 700 Ml,Smirnoff,Ice Vodka Mixed,700 ml,0.0,1
20955,Smirnoff Vodka Infusion,Smirnoff,Vodka Infusion,,0.0,1
20956,Smirnoff Vodka Infusion 50 Ml,Smirnoff,Vodka Infusion,50 ml,0.0,1
20957,Smirnoff Vodka Infusion Orange & Grape Fruit 50 Ml,Smirnoff,Vodka Infusion Orange & Grape Fruit,50 ml,0.0,1
20958,Smirnoff Vodka Kiss Caramel 750 Ml,Smirnoff,Vodka Kiss Caramel,750 ml,0.0,1
20959,Smirnoff Vodka Lime Triple Distilled 5 Ml,Smirnoff,Vodka Lime Triple Distilled,5 ml,0.0,1
20960,Smirnoff Mango Passion Fruit,Smirnoff,Mango Passion Fruit Vodka,,0.0,1
20961,Smirnoff Mango Passion Fruit Vodka 355 Ml,Smirnoff,Mango Passion Fruit Vodka,355 ml,0.0,1
20962,Smirnoff Mango Passion Fruit Vodka 700 Ml,Smirnoff,Mango Passion Fruit Vodka,700 ml,0.0,1
20963,Smirnoff Mango Passion Fruit Vodka,Smirnoff,Mango Passion Fruit Vodka,,0.0,1
20964,Smirnoff Vodka No.21 1 L,Smirnoff,Vodka No.21,1 l,0.0,1
20965,Smirnoff Vodka No.21 20 Ml,Smirnoff,Vodka No.21,20 ml,0.0,1
20966,Smirnoff Vodka No.21 35 Ml,Smirnoff,Vodka No.21,35 ml,0.0,1
20967,Smirnoff Vodka No.21 5 Ml,Smirnoff,Vodka No.21,5 ml,0.0,1
20968,Smirnoff Vodka No.21 355 Ml,Smirnoff,Vodka No.21,355 ml,0.0,1
20969,Smirnoff Vodka No.21 50 Ml,Smirnoff,Vodka No.21,50 ml,0.0,1
20970,Smirnoff Vodka No.21 70 Ml,Smirnoff,Vodka No.21,70 ml,0.0,1
20971,Smirnoff Vodka No.21,Smirnoff,Vodka No.21,,0.0,1
20972,Smirnoff Passion Fruit Martini Cocktail 250 Ml,Smirnoff,Passion Fruit Martini Cocktail,250 ml,0.0,1
20973,Smirnoff Passion Fruit Martini Cocktail 3 X 250 Ml,Smirnoff,Passion Fruit Martini Cocktail,3 x 250 ml,0.0,1
20974,Smirnoff Passion Fruit Martini Cocktail,Smirnoff,Passion Fruit Martini Cocktail,,0.0,1
20975,Smirnoff Vodka Peach 750 Ml,Smirnoff,Vodka Peach,750 ml,0.0,1
20976,Smirnoff Vodka Pineapple 750 Ml,Smirnoff,Vodka Pineapple,750 ml,0.0,1
20977,Smirnoff Vodka Cherry 750 Ml,Smirnoff,Vodka Cherry,750 ml,0.0,1
20978,Smirnoff Vodka Cranberry 750 Ml,Smirnoff,Vodka Cranberry,750 ml,0.0,1
20979,Smirnoff Vodka Pomegranate 750 Ml,Smirnoff,Vodka Pomegranate,750 ml,0.0,1
20980,Smirnoff Vodka Raspberry Crush,Smirnoff,Vodka Raspberry Crush,,0.0,1
20981,Smirnoff Vodka Raspberry Crush 700 Ml,Smirnoff,Vodka Raspberry Crush,700 ml,0.0,1
20982,Smirnoff Red Vodka 350 Ml,Smirnoff,Red Vodka,350 ml,0.0,1
20983,Smirnoff Red Vodka 700 Ml,Smirnoff,Red Vodka,700 ml,0.0,1
20984,Smirnoff Red Vodka 200 Ml,Smirnoff,Red Vodka,200 ml,0.0,1
20985,Smirnoff Ice Red Vodka 700 Ml,Smirnoff,Ice Red Vodka,700 ml,0.0,1
20986,Smirnoff Red Label Cranberry Vodka,Smirnoff,Red Label Cranberry Vodka,,0.0,1
20987,Smirnoff Vodka 1 L,Smirnoff,Vodka,1 l,0.0,1
20988,Smirnoff Red Vodka,Smirnoff,Red Vodka,,0.0,1
20989,Smirnoff Red Label Vodka,Smirnoff,Red Label Vodka,,0.0,1
20990,Smirnoff Ruby Red Grapefruit Vodka 750 Ml,Smirnoff,Ruby Red Grapefruit Vodka,750 ml,0.0,1
20991,Smirnoff Seltzer Orange & Grapefruit,Smirnoff,Seltzer Orange & Grapefruit,,0.0,1
20992,Smirnoff Seltzer Raspberry & Rhubarb,Smirnoff,Seltzer Raspberry & Rhubarb,,0.0,1
20993,Smirnoff Seltzer Raspberry & Rhubarb 250 Ml,Smirnoff,Seltzer Raspberry & Rhubarb,250 ml,0.0,1
20994,Smirnoff Red Vodka 1 L,Smirnoff,Red Vodka,1 l,0.0,1
20995,Smirnoff Soda Lime & Vodka Mix 250 Ml,Smirnoff,Soda Lime & Vodka Mix,250 ml,0.0,1
20996,Smirnoff Strawberry Vodka 750 Ml,Smirnoff,Strawberry Vodka,750 ml,0.0,1
20997,Smirnoff Vanilla Vodka 700 Ml,Smirnoff,Vanilla Vodka,700 ml,0.0,1
20998,Smirnoff Apple Vodka 700 Ml,Smirnoff,Apple Vodka,700 ml,0.0,1
20999,Smirnoff Lime Vodka 700 Ml,Smirnoff,Lime Vodka,700 ml,0.0,1
21000,Smirnoff Raspberry Vodka 700 Ml,Smirnoff,Raspberry Vodka,700 ml,0.0,1
21001,Smirnoff Raspberry Vodka 500 Ml,Smirnoff,Raspberry Vodka,500 ml,0.0,1
21002,Smirnoff Vodka & Red Bull 1 Set,Smirnoff,Vodka  & Red Bull,1 set,0.0,1
21003,Smirnoff Cherry Vodka 750 Ml,Smirnoff,Cherry Vodka,750 ml,0.0,1
21004,Smirnoff Cranberry Vodka 750 Ml,Smirnoff,Cranberry Vodka,750 ml,0.0,1
21005,Smirnoff Red Label Cranberry Vodka 250 Ml,Smirnoff,Red Label Cranberry Vodka,250 ml,0.0,1
21006,Smirnoff Red Label Cranberry Vodka 3 X 250 Ml,Smirnoff,Red Label Cranberry Vodka,3 x 250 ml,0.0,1
21007,Smirnoff Vodka 700 Ml,Smirnoff,Vodka,700 ml,0.0,1
21008,Smirnoff Vodka Mini,Smirnoff,Vodka Mini,,0.0,1
21009,Smirnoff Watermelon Vodka 750 Ml,Smirnoff,Watermelon Vodka,750 ml,0.0,1
21010,Smirnoff Whipped Cream Vodka 750 Ml,Smirnoff,Whipped Cream Vodka,750 ml,0.0,1
21011,Smirnoff Gold Vodka 1 L,Smirnoff,Gold Vodka 1 L,1 l,0.0,1
21012,Smirnoff Red Label Vodka 1 L,Smirnoff,Red Label Vodka 1 L,1 l,0.0,1
21013,Smirnoff Vodka 1.5 L,Smirnoff,Vodka,1.5 l,0.0,1
21014,Smirnoff Vodka & Cola Mix 3 X 250 Ml,Smirnoff,Vodka & Cola Mix,3 x 250 ml,0.0,1
21015,Smirnoff Gold Vodka 700 Ml,Smirnoff,Gold Vodka,700 ml,0.0,1
21016,Smirnoff Green Apple Vodka 700 Ml,Smirnoff,Green Apple Vodka,700 ml,0.0,1
21017,Smirnoff Red Label Raspberry Vodka 700 Ml,Smirnoff,Red Label Raspberry Vodka,700 ml,0.0,1
21018,Smirnoff Red Label Vodka 700 Ml,Smirnoff,Red Label Vodka,700 ml,0.0,1
21019,Smirnoff Red Label Vodka 200 Ml,Smirnoff,Red Label Vodka,200 ml,0.0,1
21020,Smirnoff Red Label Vodka 355 Ml,Smirnoff,Red Label Vodka,355 ml,0.0,1
21021,Smirnoff Red Label Vodka 50 Ml,Smirnoff,Red Label Vodka,50 ml,0.0,1
21022,Smirnoff Red Vodka 355 Ml,Smirnoff,Red Vodka,355 ml,0.0,1
21023,Smirnoff Red Vodka 50 Ml,Smirnoff,Red Vodka,50 ml,0.0,1
21024,Smith'S Bacon Fries 24 G,Smith'S,Bacon Fries,24 g,0.0,1
21025,Smith'S Chipsticks Salt And & Vinegar 1 Unit,Smith'S,Chipsticks Salt And & Vinegar,1 unit,0.0,1
21026,Smith'S Chipsticks Salt And & Vinegar 37 G,Smith'S,Chipsticks Salt And & Vinegar,37 g,0.0,1
21027,Smith'S Chipsticks Salt And & Vinegar 82 G,Smith'S,Chipsticks Salt And & Vinegar,82 g,0.0,1
21028,Smith'S Frazzles Crispy Bacon Chips 1 Unit,Smith'S,Frazzles Crispy Bacon Chips,1 unit,0.0,1
21029,Smith'S Frazzles Crispy Bacon Chips 75 G,Smith'S,Frazzles Crispy Bacon Chips,75 g,0.0,1
21030,Smith'S Frazzles Crispy Bacon Chips 34 G,Smith'S,Frazzles Crispy Bacon Chips,34 g,0.0,1
21031,Smith'S Scampi Flavour Fries 1 Unit,Smith'S,Scampi Flavour Fries,1 unit,0.0,1
21032,Smith'S Scampi Flavour Fries 27 G,Smith'S,Scampi Flavour Fries,27 g,0.0,1
21033,Smith'S Scampi & Lemon Fries 27 G,Smith'S,Scampi & Lemon Fries,27 g,0.0,1
21034,Smith'S Snaps Spicy Tomato Snack 21 G,Smith'S,Snaps Spicy Tomato Snack,21 g,0.0,1
21035,Smoked Diced Pancetta 90 G,,Smoked Diced Pancetta,90 g,0.0,1
21036,Smoked Ham 90 G,,Smoked Ham,90 g,0.0,1
21037,Smoked Ham Cheddar 1 Unit,,Smoked Ham Cheddar,1 unit,0.0,1
21038,Smoked Ham Cheese Bake 1 Unit,,Smoked Ham Cheese Bake,1 unit,0.0,1
21039,Smoked Pancetta Cube 1 Unit,,Smoked Pancetta Cube,1 unit,0.0,1
21040,Smoked Pork Sausage Ready To Eat 1 Unit,,Smoked Pork Sausage Ready To Eat,1 unit,0.0,1
21041,Smoked Salmon 1 Unit,,Smoked Salmon,1 unit,0.0,1
21042,Smoked Timeless Bacon Big Pack 1 Unit,,Smoked Timeless Bacon Big Pack,1 unit,0.0,1
21043,Smokehead Islay Single Scoth Whiskey With Cola 1 Unit,,Smokehead Islay Single Scoth Whiskey With Cola,1 unit,0.0,1
21044,Smokin' Bean Regular American  1 Unit,Smokin' Bean,Regular American,1 unit,0.0,1
21045,Smokin' Bean Regular Capuccino 1 Unit,Smokin' Bean,Regular Capuccino,1 unit,0.0,1
21046,Smokin' Bean Regular Hot Chocolate 1 Unit,Smokin' Bean,Regular Hot Chocolate,1 unit,0.0,1
21047,Smokin' Bean Regular Tea 1 Unit,Smokin' Bean,Regular Tea,1 unit,0.0,1
21048,Smoky Bbq Chicken Drumstick 500 G,,Smoky Bbq Chicken Drumstick,500 g,0.0,1
21049,Smooth Orange Juice  1 Unit,Smooth Orange Juice,,1 unit,0.0,1
21050,S'Moresels Candy Theater Box 1 Unit,S'Moresels,Candy Theater Box,1 unit,0.0,1
21051,Snax On The Go Cheese And Onion Slice 1 Unit,Snax On The Go,Cheese And Onion Slice,1 unit,0.0,1
21052,Snax On The Go Donner Kebab Xlready To Eat 1 Unit,Snax On The Go,Donner Kebab Xlready To Eat,1 unit,0.0,1
21053,Snax On The Go Peppered Steak Slice 1 Unit,Snax On The Go,Peppered Steak Slice,1 unit,0.0,1
21054,Snax On The Go Sausage Roll 1 Unit,Snax On The Go,Sausage Roll,1 unit,0.0,1
21055,Snax On The Go Traditional Pastry 1 Unit,Snax On The Go,Traditional Pastry,1 unit,0.0,1
21056,Snax On The Go Tuna And Mayonnaise Ready To Eat 1 Unit,Snax On The Go,Tuna And Mayonnaise Ready To Eat,1 unit,0.0,1
21057,Snacksters Big Stack Burger 204 G,Snacksters,Big Stack Burger,204 g,0.0,1
21058,Snacksters Chicken Mayo Sandwich 1 Unit,Snacksters,Chicken Mayo Sandwich,1 unit,0.0,1
21059,Snacksters Chicken Tikka Sandwich 1 Unit,Snacksters,Chicken Tikka Sandwich,1 unit,0.0,1
21060,Snacksters Chunky Egg Mayo 140 G,Snacksters,Chunky Egg Mayo,140 g,0.0,1
21061,Snacksters Double Cheese And Onion Sandwich 1 Unit,Snacksters,Double Cheese And Onion Sandwich,1 unit,0.0,1
21062,Snacksters Double Stack Sausage 196 G,Snacksters,Double Stack Sausage,196 g,0.0,1
21063,Snacksters Ham Cheese 144 G,Snacksters,Ham Cheese,144 g,0.0,1
21064,Snacksters Tuna Mayonnaise Sandwich 1 Unit,Snacksters,Tuna Mayonnaise Sandwich,1 unit,0.0,1
21065,Snake Winder Candy 1 Unit,Snake Winder,Candy,1 unit,0.0,1
21066,Snap  1 Unit,Snap,,1 unit,0.0,1
21067,Snap Spicy Tomato 1 Unit,Snap,Spicy Tomato,1 unit,0.0,1
21068,Snapple Fruit Punch 473 Ml,Snapple,Fruit Punch,473 ml,0.0,1
21069,Snapple Fruit Punch 1 Unit,Snapple,Fruit Punch,1 unit,0.0,1
21070,Snapple Lip-Smacking Lemonade 473 Ml,Snapple,Lip-Smacking Lemonade,473 ml,0.0,1
21071,Snapple Lip-Smacking Lemonade 1 Unit,Snapple,Lip-Smacking Lemonade,1 unit,0.0,1
21072,Snapple Mnago Madness Juice Drink 1 Unit,Snapple,Mnago Madness Juice Drink,1 unit,0.0,1
21073,Snapple Pink Lemonade 1 Unit,Snapple,Pink Lemonade,1 unit,0.0,1
21074,Snapple Snappy Apple 473Ml,Snapple,Snappy Apple,473ml,0.0,1
21075,Snapple Snappy Apple 1 Unit,Snapple,Snappy Apple,1 unit,0.0,1
21076,Snapple Kiwi Strawberry Juice 473 Ml,Snapple,Kiwi Strawberry Juice,473 ml,0.0,1
21077,Snax On The Go Cheese And Onion Slice 150 G,Snax On The Go,Cheese And Onion Slice,150 g,0.0,1
21078,Snax On The Go Cheese Burger With Tomato Ketchup,Snax On The Go,Cheese Burger With Tomato Ketchup,,0.0,1
21079,Snax On The Go Cheese Burger With Tomato Ketchup 140 G,Snax On The Go,Cheese Burger With Tomato Ketchup,140 g,0.0,1
21080,Snax On The Go Chicken And Mushroom Slice 150 G,Snax On The Go,Chicken And Mushroom Slice,150 g,0.0,1
21081,Snax On The Go Chicken Bacon Mayo,Snax On The Go,Chicken Bacon Mayo,,0.0,1
21082,Snax On The Go Chicken Caesar,Snax On The Go,Chicken Caesar,,0.0,1
21083,Snax On The Go Chicken Fajita Wrap,Snax On The Go,Chicken Fajita Wrap,,0.0,1
21084,Snax On The Go Doner Kebab With Chilli Sauce 134 G,Snax On The Go,Doner Kebab With Chilli Sauce,134 g,0.0,1
21085,Snax On The Go Double Cheese Onion Mayo,Snax On The Go,Double Cheese Onion Mayo,,0.0,1
21086,Snax On The Go Ham Cheese Mayo,Snax On The Go,Ham Cheese Mayo,,0.0,1
21087,Snax On The Go Peppered Steak Slice 150 G,Snax On The Go,Peppered Steak Slice,150 g,0.0,1
21088,Snax On The Go Quarter Pounder With Cheese And Burger Sauce 205 G,Snax On The Go,Quarter Pounder With Cheese And Burger Sauce,205 g,0.0,1
21089,Snax On The Go Sausage Roll 130 G,Snax On The Go,Sausage Roll,130 g,0.0,1
21090,Snax On The Go Southern Fried Chicken Burger With Mayonnaise,Snax On The Go,Southern Fried Chicken Burger With Mayonnaise,,0.0,1
21091,Snax On The Go Southern Fried Chicken Burger With Mayonnaise 122 G,Snax On The Go,Southern Fried Chicken Burger With Mayonnaise,122 g,0.0,1
21092,Snax On The Go Spicy Chicken Slice 150 G,Snax On The Go,Spicy Chicken Slice,150 g,0.0,1
21093,Snax On The Go Tuna Mayo,Snax On The Go,Tuna Mayo,,0.0,1
21094,Snickers Chocolate Bar 1 Unit,Snickers,Chocolate Bar,1 unit,0.0,1
21095,Snickers Chocolate Bars 3 Units,Snickers,Chocolate Bars,3 units,0.0,1
21096,Snickers Chocolate Bar 48 G,Snickers,Chocolate Bar,48 g,0.0,1
21097,Snickers Chocolate Bar 50 G,Snickers,Chocolate Bar,50 g,0.0,1
21098,Snickers Chocolate Bites 1 Unit,Snickers,Chocolate Bites,1 unit,0.0,1
21099,Snickers Chocolate Bar 3 Units,Snickers,Chocolate Bar,3 units,0.0,1
21100,Snickers Chocolate Pinut Ice Cream Bars 4 Units,Snickers,Chocolate Pinut Ice Cream Bars,4 units,0.0,1
21101,Snickers Chocolate Peanut Milk Shake 350 Ml,Snickers,Chocolate Peanut Milk Shake,350 ml,0.0,1
21102,Snickers Chocolate Snack Size Bar  3 Units,Snickers,Chocolate Snack Size Bar,3 units,0.0,1
21103,Snickers Chocolate Snack Size Bar  4 Units,Snickers,Chocolate Snack Size Bar,4 units,0.0,1
21104,Snickers Creamy Peanut Nut Butter Chocolate Trio Bar 1 Unit,Snickers,Creamy Peanut Nut Butter Chocolate Trio Bar,1 unit,0.0,1
21105,Snickers Crisp Chocolate 1 Unit,Snickers,Crisp Chocolate,1 unit,0.0,1
21106,Snickers Crisp Chocolate 60 G,Snickers,Crisp Chocolate,60 g,0.0,1
21107,Snickers Crisp Chocolate 40 G,Snickers,Crisp Chocolate,40 g,0.0,1
21108,Snickers Duo Chocolate 2 Units,Snickers,Duo Chocolate,2 units,0.0,1
21109,Snickers Chocolate 1 Unit,Snickers,Chocolate,1 unit,0.0,1
21110,Snickers Chocolate Ice Cream Bars 4 Units,Snickers,Chocolate Ice Cream Bars,4 units,0.0,1
21111,Snickers Chocolate Ice Cream Bar 66 G,Snickers,Chocolate Ice Cream Bar,66 g,0.0,1
21112,Snickers Chocolate Ice Cream Bar 72.5 Ml,Snickers,Chocolate Ice Cream Bar,72.5 ml,0.0,1
21113,Snickers Ice Cream 500 Ml,Snickers,Ice Cream,500 ml,0.0,1
21114,Snickers Ice Cream 1 Unit,Snickers,Ice Cream,1 unit,0.0,1
21115,Snickers Ice Cream Bar 1 Unit,Snickers,Ice Cream Bar,1 unit,0.0,1
21116,Snickers Chocolate Multipack 1 Unit,Snickers,Chocolate Multipack,1 unit,0.0,1
21117,Snickers Protein Chocolate Peanut Bar 47 G,Snickers,Protein Chocolate Peanut Bar,47 g,0.0,1
21118,Snickers White Limited Edition Chocolate Bar 49 G,Snickers,White Limited Edition Chocolate Bar,49 g,0.0,1
21119,Snickers Duo Chocolate Bar 83.4 G,Snickers,Duo Chocolate Bar,83.4 g,0.0,1
21120,Snow Leopard Vodka 700 Ml,Snow Leopard,Vodka,700 ml,0.0,1
21121,"Snowball Lemonade, Advocaat & Lime 200 Ml",Snowball,"Lemonade, Advocaat & Lime",200 ml,0.0,1
21122,"Warninks Snowball Lemonade, Advocaat & Lime 250 Ml",Warninks,"Snowball Lemonade, Advocaat & Lime",250 ml,0.0,1
21123,Snowglobe Orange Gingerbread Liqueur Gin 700 Ml,Snowglobe,Orange Gingerbread Liqueur Gin,700 ml,0.0,1
21124,Fizzee Snowshock Black Grape 1 Unit,Fizzee,Snowshock Black Grape,1 unit,0.0,1
21125,Fizzee Snowshock Blue Raspberry Lemonade 1 Unit,Fizzee,Snowshock Blue Raspberry Lemonade,1 unit,0.0,1
21126,Fizzee Snowshock Mixed All Three Flavour 1 Unit,Fizzee,Snowshock Mixed All Three Flavour,1 unit,0.0,1
21127,Fizzee Snowshock Mango And Peach  1 Unit,Fizzee,Snowshock Mango And Peach,1 unit,0.0,1
21128,The Mcchrystal'S Extra Large Tin 1 Unit,The Mcchrystal'S,Extra Large Tin,1 unit,0.0,1
21129,The Mcchrystal'S Large Tin 1 Unit,The Mcchrystal'S,Large Tin,1 unit,0.0,1
21130,Snyder'S Honey Mustard Onion Pretzels 125 G,Snyder'S,Honey Mustard Onion Pretzels,125 g,0.0,1
21131,Snyder'S Cheddar Cheese Pretzels 125 G,Snyder'S,Cheddar Cheese Pretzels,125 g,0.0,1
21132,Snyder'S Jalapeno Pretzels 125 G,Snyder'S,Jalapeno Pretzels,125 g,0.0,1
21133,Torre Dei Viscovi Soave 1 Unit,Torre Dei Viscovi,Soave,1 unit,0.0,1
21134,Sodastream Cylinder 1 Unit,Sodastream,Cylinder,1 unit,0.0,1
21135,Ben & Jerry'S Sofa So Good Together Ice Cream 1 Unit,Ben & Jerry'S,Sofa So Good Together Ice Cream,1 unit,0.0,1
21136,Soffio Prosecco 750 Ml,Soffio,Prosecco,750 ml,0.0,1
